kdam,rm_a,rtca,rm_b,rtcb,rm_r,rtcr,rh,rd,rt
0.6359851,NaN,694.692492332311,3.400320042672356,1.8001066808907855,3.4003200426723565,1.8001066808907855,3.4003200426723565,8.20096012801707,1.8001066808907857
0.6387526569138277,NaN,NaN,12.201493532470996,1.8001066808907855,12.201493532470996,1.8001066808907853,9.001066808907854,29.003733831177488,1.8001066808907855
0.6415202138276553,NaN,NaN,17.002133617815712,2.600213361781571,17.00213361781571,2.600213361781571,13.001600213361781,40.20522736364848,2.600213361781571
0.6442877707414829,NaN,NaN,21.802773703160423,2.6002133617815715,21.002667022269637,2.6002133617815706,15.401920256034138,47.406187491665555,2.6002133617815715
0.6470553276553106,NaN,NaN,25.003200426723566,3.400320042672357,25.003200426723563,2.6002133617815706,17.802240298706497,53.80704093879185,2.600213361781571
0.6498228845691383,NaN,NaN,29.00373383117749,3.4003200426723565,28.203627150286707,3.4003200426723565,20.20256034137885,59.40778770502734,2.600213361781571
0.652590441482966,NaN,NaN,32.20416055474063,4.200426723563142,31.404053873849847,3.400320042672357,22.602880384051208,64.20842779037204,3.400320042672356
0.6553579983967935,NaN,NaN,35.40458727830378,4.200426723563142,34.60448059741299,3.400320042672356,25.003200426723566,68.20896119482597,3.4003200426723557
0.6581255553106212,NaN,NaN,38.60501400186692,5.000533404453926,37.80490732097613,3.4003200426723565,27.403520469395918,72.20949459927989,3.400320042672356
0.6608931122244489,NaN,NaN,41.80544072543006,5.000533404453927,41.005334044539275,4.200426723563142,29.003733831177488,76.21002800373384,3.4003200426723565
0.6636606691382766,NaN,NaN,45.0058674489932,5.800640085344713,43.40565408721163,4.200426723563142,31.40405387384984,79.41045472729698,3.4003200426723565
0.6664282260521042,NaN,NaN,48.206294172556326,5.800640085344713,46.60608081077477,4.200426723563142,33.00426723563142,82.61088145086013,4.200426723563142
0.6691957829659319,NaN,NaN,51.40672089611949,6.600746766235499,49.80650753433792,4.200426723563142,34.60448059741299,85.81130817442326,4.200426723563143
0.6719633398797595,NaN,NaN,54.60714761968262,6.600746766235498,52.20682757701028,5.000533404453927,37.00480064008534,89.01173489798639,4.200426723563142
0.6747308967935872,NaN,NaN,57.00746766235498,7.400853447126283,55.407254300573406,5.000533404453926,38.60501400186692,91.41205494065875,4.200426723563141
0.6774984537074148,NaN,NaN,60.20789438591813,7.400853447126285,57.80757434324576,5.000533404453927,40.20522736364848,94.6124816642219,4.200426723563142
0.6802660106212425,NaN,NaN,63.408321109481264,8.20096012801707,61.00800106680891,5.000533404453927,42.605547406320845,97.01280170689425,4.200426723563142
0.6830335675350702,NaN,NaN,66.60874783304442,8.20096012801707,63.408321109481264,5.800640085344713,44.205760768102415,99.41312174956661,5.000533404453927
0.6858011244488978,NaN,NaN,69.00906787571677,9.001066808907854,66.60874783304442,5.800640085344712,45.805974129883985,101.01333511134818,5.000533404453927
0.6885686813627254,NaN,NaN,72.2094945992799,9.001066808907856,69.00906787571675,5.800640085344713,48.20629417255633,103.41365515402055,5.000533404453927
0.6913362382765531,NaN,NaN,75.40992132284305,9.80117348979864,72.20949459927989,5.800640085344713,49.80650753433791,105.8139751966929,5.000533404453927
0.6941037951903808,NaN,NaN,78.61034804640617,9.801173489798641,74.60981464195227,6.600746766235497,51.406720896119474,108.21429523936524,5.000533404453927
0.6968713521042084,NaN,NaN,81.01066808907854,10.601280170689426,77.81024136551541,6.600746766235497,53.00693425790105,109.8145086011468,5.000533404453927
0.699638909018036,NaN,NaN,84.21109481264169,10.601280170689426,80.21056140818776,6.600746766235499,55.407254300573406,111.4147219629284,5.800640085344713
0.7024064659318637,NaN,NaN,87.41152153620484,11.401386851580211,83.4109881317509,6.600746766235497,57.00746766235499,113.81504200560074,5.800640085344712
0.7051740228456914,NaN,NaN,90.61194825976797,12.201493532470995,85.81130817442325,7.400853447126284,58.60768102413655,115.41525536738231,5.800640085344712
0.707941579759519,NaN,NaN,93.81237498333111,12.201493532470996,89.0117348979864,7.400853447126284,60.207894385918124,117.01546872916387,5.800640085344713
0.7107091366733467,NaN,NaN,97.01280170689427,13.001600213361781,91.41205494065876,7.400853447126282,62.60821442859048,118.61568209094547,5.800640085344712
0.7134766935871744,NaN,NaN,100.21322843045739,13.001600213361781,94.61248166422192,7.400853447126284,64.20842779037204,120.21589545272704,5.800640085344713
0.716244250501002,NaN,NaN,102.61354847312974,13.801706894252565,97.01280170689425,7.400853447126284,65.80864115215361,122.61621549539937,5.800640085344713
0.7190118074148296,NaN,NaN,105.8139751966929,14.601813575143352,100.21322843045739,8.200960128017067,67.40885451393518,124.21642885718094,6.600746766235497
0.7217793643286573,NaN,NaN,109.014401920256,14.601813575143352,102.61354847312973,8.20096012801707,69.00906787571677,125.81664221896254,6.600746766235499
0.724546921242485,NaN,NaN,112.2148286438192,15.401920256034137,105.81397519669288,8.20096012801707,71.40938791838913,126.61674889985332,6.600746766235496
0.7273144781563127,NaN,NaN,115.41525536738233,16.202026936924923,108.21429523936524,8.200960128017067,73.00960128017068,128.21696226163488,6.600746766235498
0.7300820350701402,NaN,NaN,118.61568209094547,17.00213361781571,111.4147219629284,9.001066808907854,74.60981464195225,129.81717562341646,6.600746766235497
0.7328495919839679,NaN,NaN,121.81610881450862,17.002133617815705,113.81504200560074,9.001066808907854,76.21002800373383,131.41738898519807,6.600746766235498
0.7356171488977956,NaN,NaN,125.01653553807178,17.802240298706494,117.01546872916387,9.001066808907854,78.61034804640619,133.01760234697963,6.600746766235498
