atp,lam,kin,kdam1,kdam2,bs
1026.3157894736842,0.007157894736842105,0.031578947368421054,0.1359418286225822,0.103217111835317,bp
1026.3157894736842,0.007157894736842105,0.03684210526315789,0.18079693085876225,0.12201127678796456,bp
1026.3157894736842,0.007157894736842105,0.042105263157894736,0.231978622905094,0.14044937419987785,bp
1026.3157894736842,0.007157894736842105,0.04736842105263158,0.28931269235956064,0.15856786077220608,bp
1026.3157894736842,0.007157894736842105,0.05263157894736842,0.3526421045106116,0.17638968994125107,bp
1026.3157894736842,0.007157894736842105,0.05789473684210526,0.42182026064281264,0.19393154417508063,bp
1026.3157894736842,0.007157894736842105,0.06315789473684211,0.49670824994541435,0.21120672982874156,bp
1026.3157894736842,0.007157894736842105,0.06842105263157895,0.5771734943130884,0.228226515505787,bp
1026.3157894736842,0.007157894736842105,0.07368421052631578,0.6630889637388537,0.24500082103649426,bp
1026.3157894736842,0.007157894736842105,0.07894736842105263,0.7543326563126168,0.2615386015469914,bp
1026.3157894736842,0.007157894736842105,0.08421052631578947,0.8507872145968008,0.27784807847604437,bp
1026.3157894736842,0.007157894736842105,0.08947368421052632,0.95233961937877,0.2939368865197697,bp
1026.3157894736842,0.009210526315789473,0.03684210526315789,0.07357025453669616,0.073159523616312,bp
1026.3157894736842,0.009210526315789473,0.042105263157894736,0.09161438533969311,0.08671939002008716,bp
1026.3157894736842,0.009210526315789473,0.04736842105263158,0.11226818059782916,0.09977905784113614,bp
1026.3157894736842,0.009210526315789473,0.05263157894736842,0.13529498098220624,0.11254107056218075,bp
1026.3157894736842,0.009210526315789473,0.05789473684210526,0.16059252426880863,0.1250730096804214,bp
1026.3157894736842,0.009210526315789473,0.06315789473684211,0.18809270609183532,0.13740833417530326,bp
1026.3157894736842,0.009210526315789473,0.06842105263157895,0.21774132568895632,0.14956696987159804,bp
1026.3157894736842,0.009210526315789473,0.07368421052631578,0.24949129103910547,0.16156229493638866,bp
1026.3157894736842,0.009210526315789473,0.07894736842105263,0.2832997637044442,0.17340410309952214,bp
1026.3157894736842,0.009210526315789473,0.08421052631578947,0.31912677704619263,0.1851000444968953,bp
1026.3157894736842,0.009210526315789473,0.08947368421052632,0.3569344948765012,0.1966563961197323,bp
1026.3157894736842,0.009210526315789473,0.09473684210526316,0.39668677936749946,0.20807850432542227,bp
1026.3157894736842,0.009210526315789473,0.1,0.4383489206625443,0.21937105375773608,bp
1026.3157894736842,0.011263157894736841,0.06315789473684211,0.09220580638135821,0.0910722242286618,bp
1026.3157894736842,0.011263157894736841,0.06842105263157895,0.10503958277368691,0.10070319616331043,bp
1026.3157894736842,0.011263157894736841,0.07368421052631578,0.11898868773380894,0.11007457745510504,bp
1026.3157894736842,0.011263157894736841,0.07894736842105263,0.1339643063155367,0.11926424864409371,bp
1026.3157894736842,0.011263157894736841,0.08421052631578947,0.1499199237436715,0.12830772601031473,bp
1026.3157894736842,0.011263157894736841,0.08947368421052632,0.16682429982353922,0.13722527056959133,bp
1026.3157894736842,0.011263157894736841,0.09473684210526316,0.18465346704279242,0.14602994650704182,bp
1026.3157894736842,0.011263157894736841,0.1,0.20338749047269997,0.15473089989107572,bp
1026.3157894736842,0.01331578947368421,0.09473684210526316,0.10327000476062377,0.10264605478878824,bp
1026.3157894736842,0.01331578947368421,0.1,0.11245551567050734,0.10996870665830316,bp
1289.4736842105262,0.0030526315789473684,0.005263157894736842,0.15453109478137314,0.07851595434613669,bp
1289.4736842105262,0.0030526315789473684,0.010526315789473684,0.5985145987897444,0.16060186118445824,bp
1289.4736842105262,0.005105263157894737,0.010526315789473684,0.08108396725685905,0.06660407258008672,bp
1289.4736842105262,0.005105263157894737,0.015789473684210527,0.17375962371348702,0.10459020122548379,bp
1289.4736842105262,0.005105263157894737,0.021052631578947368,0.30180214885803147,0.14161907020490866,bp
1289.4736842105262,0.005105263157894737,0.02631578947368421,0.46404247654931,0.17787537256725983,bp
1289.4736842105262,0.005105263157894737,0.031578947368421054,0.659454625637587,0.21342646578099847,bp
1289.4736842105262,0.005105263157894737,0.03684210526315789,0.8870766159706487,0.24831401364781935,bp
1289.4736842105262,0.007157894736842105,0.021052631578947368,0.0838913685917407,0.07621084863703656,bp
1289.4736842105262,0.007157894736842105,0.02631578947368421,0.1255324221482639,0.09884106745998518,bp
1289.4736842105262,0.007157894736842105,0.031578947368421054,0.17613276810708514,0.12095016110898243,bp
1289.4736842105262,0.007157894736842105,0.03684210526315789,0.2353977866677685,0.14267008715269625,bp
1289.4736842105262,0.007157894736842105,0.042105263157894736,0.30311227831076953,0.16405276775604521,bp
1289.4736842105262,0.007157894736842105,0.04736842105263158,0.37908744713138237,0.1851262088865882,bp
1289.4736842105262,0.007157894736842105,0.05263157894736842,0.4631478779017531,0.20590876754988605,bp
1289.4736842105262,0.007157894736842105,0.05789473684210526,0.555127047568953,0.22641413628185886,bp
1289.4736842105262,0.007157894736842105,0.06315789473684211,0.654865393966188,0.2466534370097348,bp
1289.4736842105262,0.007157894736842105,0.06842105263157895,0.7622093212201674,0.2666362192493549,bp
1289.4736842105262,0.007157894736842105,0.07368421052631578,0.8770106010577685,0.28637098352636836,bp
1289.4736842105262,0.007157894736842105,0.07894736842105263,0.9991259617565723,0.3058654776334497,bp
1289.4736842105262,0.009210526315789473,0.031578947368421054,0.071924621276204,0.0718270462653964,bp
1289.4736842105262,0.009210526315789473,0.03684210526315789,0.09263563475778697,0.08774965308960954,bp
1289.4736842105262,0.009210526315789473,0.042105263157894736,0.11691533976518241,0.10302676082044651,bp
1289.4736842105262,0.009210526315789473,0.04736842105263158,0.14440943396150938,0.11797338215072732,bp
1289.4736842105262,0.009210526315789473,0.05263157894736842,0.17499048186231772,0.13267604679036332,bp
1289.4736842105262,0.009210526315789473,0.05789473684210526,0.2085775306664192,0.14717429112394942,bp
1289.4736842105262,0.009210526315789473,0.06315789473684211,0.2451070183153545,0.1614903425778237,bp
1289.4736842105262,0.009210526315789473,0.06842105263157895,0.28452376532674556,0.17563845844506937,bp
1289.4736842105262,0.009210526315789473,0.07368421052631578,0.32677738922711264,0.18962870005390256,bp
1289.4736842105262,0.009210526315789473,0.07894736842105263,0.37182064256050984,0.20346870244744958,bp
1289.4736842105262,0.009210526315789473,0.08421052631578947,0.4196085538133282,0.21716459313653427,bp
1289.4736842105262,0.009210526315789473,0.08947368421052632,0.47009794325448606,0.23072150664989222,bp
1289.4736842105262,0.009210526315789473,0.09473684210526316,0.5232471291699001,0.24414389030557002,bp
1289.4736842105262,0.009210526315789473,0.1,0.5790157374488839,0.25743569497403074,bp
1289.4736842105262,0.011263157894736841,0.05263157894736842,0.08664133553418356,0.08655174470673499,bp
1289.4736842105262,0.011263157894736841,0.05789473684210526,0.10089627506313115,0.09812457442308173,bp
1289.4736842105262,0.011263157894736841,0.06315789473684211,0.11679941178970761,0.10926358891244864,bp
1289.4736842105262,0.011263157894736841,0.06842105263157895,0.1341412229524865,0.12016539441245654,bp
1289.4736842105262,0.011263157894736841,0.07368421052631578,0.1528453382356481,0.1308930884486087,bp
1289.4736842105262,0.011263157894736841,0.07894736842105263,0.1728670930910238,0.14147789494354313,bp
1289.4736842105262,0.011263157894736841,0.08421052631578947,0.19417464464564096,0.15193817194145323,bp
1289.4736842105262,0.011263157894736841,0.08947368421052632,0.21674255736831713,0.1622859085999338,bp
1289.4736842105262,0.011263157894736841,0.09473684210526316,0.24054904405794927,0.17252954019572364,bp
1289.4736842105262,0.011263157894736841,0.1,0.26557460178574793,0.18267535039828564,bp
1289.4736842105262,0.01331578947368421,0.08421052631578947,0.10784654744786137,0.106792893724204,bp
1289.4736842105262,0.01331578947368421,0.08947368421052632,0.11893811021993837,0.11537801514573547,bp
1289.4736842105262,0.01331578947368421,0.09473684210526316,0.13079945332828605,0.1237641631787522,bp
1289.4736842105262,0.01331578947368421,0.1,0.14336693583701868,0.13200989056757342,bp
1552.6315789473683,0.0030526315789473684,0.005263157894736842,0.18478488004859517,0.08670725128571528,bp
1552.6315789473683,0.0030526315789473684,0.010526315789473684,0.7192166869012908,0.17710406737212692,bp
1552.6315789473683,0.005105263157894737,0.010526315789473684,0.09620649735529764,0.07419703221513796,bp
1552.6315789473683,0.005105263157894737,0.015789473684210527,0.20784760663966068,0.11593997664816875,bp
1552.6315789473683,0.005105263157894737,0.021052631578947368,0.36231486382132005,0.15679669676792057,bp
1552.6315789473683,0.005105263157894737,0.02631578947368421,0.5584125524538248,0.1969197357609878,bp
1552.6315789473683,0.005105263157894737,0.031578947368421054,0.7950630921572025,0.23636621424029536,bp
1552.6315789473683,0.007157894736842105,0.015789473684210527,0.060214792086321994,0.059652386560150525,bp
1552.6315789473683,0.007157894736842105,0.021052631578947368,0.09915430168686991,0.08537924276390725,bp
1552.6315789473683,0.007157894736842105,0.02631578947368421,0.14950099315686136,0.11021251368762869,bp
1552.6315789473683,0.007157894736842105,0.031578947368421054,0.21065749939210482,0.13458415700917142,bp
1552.6315789473683,0.007157894736842105,0.03684210526315789,0.2823488685429996,0.15859454585776062,bp
1552.6315789473683,0.007157894736842105,0.042105263157894736,0.3643575440410554,0.18228581133805996,bp
1552.6315789473683,0.007157894736842105,0.04736842105263158,0.456486966337326,0.2056813033185159,bp
1552.6315789473683,0.007157894736842105,0.05263157894736842,0.5585518753418195,0.22879653166764274,bp
1552.6315789473683,0.007157894736842105,0.05789473684210526,0.6703748393846044,0.2516431503909576,bp
1552.6315789473683,0.007157894736842105,0.06315789473684211,0.791784727846554,0.2742306724197758,bp
1552.6315789473683,0.007157894736842105,0.06842105263157895,0.922615912366665,0.2965672996432416,bp
1552.6315789473683,0.009210526315789473,0.031578947368421054,0.08378999082946566,0.08157823694758604,bp
1552.6315789473683,0.009210526315789473,0.03684210526315789,0.10925532551116154,0.09874964146291042,bp
1552.6315789473683,0.009210526315789473,0.042105263157894736,0.13876320475616774,0.11548607182303945,bp
1552.6315789473683,0.009210526315789473,0.04736842105263158,0.17211305793070392,0.13194514952841077,bp
1552.6315789473683,0.009210526315789473,0.05263157894736842,0.2092012973057141,0.1481858773101073,bp
1552.6315789473683,0.009210526315789473,0.05789473684210526,0.24995319727435053,0.1642378559021198,bp
1552.6315789473683,0.009210526315789473,0.06315789473684211,0.2943062067849219,0.18011855910849683,bp
1552.6315789473683,0.009210526315789473,0.06842105263157895,0.34220407746603293,0.19583953469447032,bp
1552.6315789473683,0.009210526315789473,0.07368421052631578,0.393594363099112,0.21140909403121586,bp
1552.6315789473683,0.009210526315789473,0.07894736842105263,0.4484272103486058,0.22683363089024763,bp
1552.6315789473683,0.009210526315789473,0.08421052631578947,0.5066547150040281,0.24211832756365778,bp
1552.6315789473683,0.009210526315789473,0.08947368421052632,0.5682305510863817,0.2572675592498777,bp
1552.6315789473683,0.009210526315789473,0.09473684210526316,0.6331097418425747,0.2722851384271002,bp
1552.6315789473683,0.009210526315789473,0.1,0.7012485090974738,0.287174469229011,bp
1552.6315789473683,0.011263157894736841,0.05263157894736842,0.10107671628512462,0.09849261847942366,bp
1552.6315789473683,0.011263157894736841,0.05789473684210526,0.11876318846360558,0.11092182115166639,bp
1552.6315789473683,0.011263157894736841,0.06315789473684211,0.13822538068505955,0.12308789568804228,bp
1552.6315789473683,0.011263157894736841,0.06842105263157895,0.1593701937277841,0.1350695877138903,bp
1552.6315789473683,0.011263157894736841,0.07368421052631578,0.18214613993825685,0.14690367179703814,bp
1552.6315789473683,0.011263157894736841,0.07894736842105263,0.20651753704213988,0.15861094534129241,bp
1552.6315789473683,0.011263157894736841,0.08421052631578947,0.23245628593270126,0.1702045739526665,bp
1552.6315789473683,0.011263157894736841,0.08947368421052632,0.2599384688857752,0.18169357568435623,bp
1552.6315789473683,0.011263157894736841,0.09473684210526316,0.2889427155401726,0.19308451108213123,bp
1552.6315789473683,0.011263157894736841,0.1,0.31944933523677543,0.20438238926584423,bp
1552.6315789473683,0.01331578947368421,0.07368421052631578,0.10207262434172673,0.10199272853080474,bp
1552.6315789473683,0.01331578947368421,0.07894736842105263,0.11381966292671288,0.11182476199432521,bp
1552.6315789473683,0.01331578947368421,0.08421052631578947,0.12662836135927216,0.12132491990417187,bp
1552.6315789473683,0.01331578947368421,0.08947368421052632,0.14034679420813695,0.13063963023183817,bp
1552.6315789473683,0.01331578947368421,0.09473684210526316,0.1549187915672961,0.1398194138674597,bp
1552.6315789473683,0.01331578947368421,0.1,0.17031257905658231,0.1488903000980521,bp
1815.7894736842106,0.0030526315789473684,0.005263157894736842,0.21050168139358688,0.0931532811341264,bp
1815.7894736842106,0.0030526315789473684,0.010526315789473684,0.8220790979781137,0.19013420227481292,bp
1815.7894736842106,0.005105263157894737,0.010526315789473684,0.10908356665411045,0.08016235301976195,bp
1815.7894736842106,0.005105263157894737,0.015789473684210527,0.23688653129072493,0.1248909385181318,bp
1815.7894736842106,0.005105263157894737,0.021052631578947368,0.4139379112218812,0.16879292592731743,bp
1815.7894736842106,0.005105263157894737,0.02631578947368421,0.6390407079629856,0.2120012361003438,bp
1815.7894736842106,0.005105263157894737,0.031578947368421054,0.9110998536420216,0.2545658191701089,bp
1815.7894736842106,0.007157894736842105,0.015789473684210527,0.06733707237730964,0.06523751904532582,bp
1815.7894736842106,0.007157894736842105,0.021052631578947368,0.1121918769568545,0.09257627075630746,bp
1815.7894736842106,0.007157894736842105,0.02631578947368421,0.1699518673085658,0.11917777401301897,bp
1815.7894736842106,0.007157894736842105,0.031578947368421054,0.240131580365093,0.1453574739055239,bp
1815.7894736842106,0.007157894736842105,0.03684210526315789,0.32246768413454524,0.17119924986072035,bp
1815.7894736842106,0.007157894736842105,0.042105263157894736,0.4167432072892729,0.19673941024592784,bp
1815.7894736842106,0.007157894736842105,0.04736842105263158,0.5227589860457156,0.22199827945447162,bp
1815.7894736842106,0.007157894736842105,0.05263157894736842,0.6403257263080502,0.24698938310931576,bp
1815.7894736842106,0.007157894736842105,0.05789473684210526,0.7692611076472109,0.27172287438306025,bp
1815.7894736842106,0.007157894736842105,0.06315789473684211,0.9093884979245614,0.29620703059360115,bp
1815.7894736842106,0.009210526315789473,0.031578947368421054,0.09411180754252713,0.0890940637931592,bp
1815.7894736842106,0.009210526315789473,0.03684210526315789,0.12350272442927644,0.10738019676981866,bp
1815.7894736842106,0.009210526315789473,0.042105263157894736,0.15745360204508396,0.12530645676424568,bp
1815.7894736842106,0.009210526315789473,0.04736842105263158,0.19580757003388596,0.14298512016798204,bp
1815.7894736842106,0.009210526315789473,0.05263157894736842,0.23847162944489705,0.16046290210319578,bp
1815.7894736842106,0.009210526315789473,0.05789473684210526,0.28537440306469186,0.17776429390148504,bp
1815.7894736842106,0.009210526315789473,0.06315789473684211,0.33645418560443396,0.19490409689579205,bp
1815.7894736842106,0.009210526315789473,0.06842105263157895,0.39165446902074946,0.21189222524901874,bp
1815.7894736842106,0.009210526315789473,0.07368421052631578,0.4509219684987396,0.22873587024814307,bp
1815.7894736842106,0.009210526315789473,0.07894736842105263,0.5142056458993478,0.24544058856248474,bp
1815.7894736842106,0.009210526315789473,0.08421052631578947,0.5814561818742092,0.2620108953750535,bp
1815.7894736842106,0.009210526315789473,0.08947368421052632,0.6526256684698679,0.27845060852564035,bp
1815.7894736842106,0.009210526315789473,0.09473684210526316,0.7276674178940676,0.294763058523874,bp
1815.7894736842106,0.009210526315789473,0.1,0.8065358361088051,0.31095122222049465,bp
1815.7894736842106,0.011263157894736841,0.04736842105263158,0.09530533187172277,0.09413200014258873,bp
1815.7894736842106,0.011263157894736841,0.05263157894736842,0.11366161841665919,0.1077133760053886,bp
1815.7894736842106,0.011263157894736841,0.05789473684210526,0.13414799442680858,0.12095144139401126,bp
1815.7894736842106,0.011263157894736841,0.06315789473684211,0.15661888973078042,0.1339773630076518,bp
1815.7894736842106,0.011263157894736841,0.06842105263157895,0.18100701537400493,0.14684336029653014,bp
1815.7894736842106,0.011263157894736841,0.07368421052631578,0.2072697254613214,0.15957663631978075,bp
1815.7894736842106,0.011263157894736841,0.07894736842105263,0.2353751212960816,0.1721934606524924,bp
1815.7894736842106,0.011263157894736841,0.08421052631578947,0.2652968527351314,0.18470449089015945,bp
1815.7894736842106,0.011263157894736841,0.08947368421052632,0.29701177800642764,0.19711719523711568,bp
1815.7894736842106,0.011263157894736841,0.09473684210526316,0.33049877876563544,0.20943709365038318,bp
1815.7894736842106,0.011263157894736841,0.1,0.3657381078388259,0.22166844888454462,bp
1815.7894736842106,0.01331578947368421,0.06842105263157895,0.10156461819386611,0.10156137914692484,bp
1815.7894736842106,0.01331578947368421,0.07368421052631578,0.11414383474778475,0.11227096087644604,bp
1815.7894736842106,0.01331578947368421,0.07894736842105263,0.12799288215783675,0.12257664795617378,bp
1815.7894736842106,0.01331578947368421,0.08421052631578947,0.14290452648963473,0.1326800594593843,bp
1815.7894736842106,0.01331578947368421,0.08947368421052632,0.1588127305304982,0.14264138524522477,bp
1815.7894736842106,0.01331578947368421,0.09473684210526316,0.1756816819730343,0.15249043484698402,bp
1815.7894736842106,0.01331578947368421,0.1,0.19348775257071987,0.1622447337632089,bp
1815.7894736842106,0.015368421052631578,0.1,0.11815459163955608,0.1180234534466469,bp
2078.9473684210525,0.0030526315789473684,0.005263157894736842,0.23244782478307152,0.09834857317010479,bp
2078.9473684210525,0.0030526315789473684,0.010526315789473684,0.9100326474074454,0.200663321824979,bp
2078.9473684210525,0.005105263157894737,0.010526315789473684,0.12008387965867659,0.0849662635926402,bp
2078.9473684210525,0.005105263157894737,0.015789473684210527,0.26170843389946047,0.13211751838268532,bp
2078.9473684210525,0.005105263157894737,0.021052631578947368,0.4581140511711737,0.17849396479450336,bp
2078.9473684210525,0.005105263157894737,0.02631578947368421,0.7081188711373188,0.22421523407401978,bp
2078.9473684210525,0.007157894736842105,0.015789473684210527,0.07349306904184455,0.06967736758647498,bp
2078.9473684210525,0.007157894736842105,0.021052631578947368,0.12335032212306414,0.09837193445959355,bp
2078.9473684210525,0.007157894736842105,0.02631578947368421,0.1874510876414077,0.12641615441789306,bp
2078.9473684210525,0.007157894736842105,0.031578947368421054,0.26536600976394537,0.15406909699245622,bp
2078.9473684210525,0.007157894736842105,0.03684210526315789,0.3568413431279991,0.1814044784374746,bp
2078.9473684210525,0.007157894736842105,0.042105263157894736,0.46166303824063726,0.2084547187463529,bp
2078.9473684210525,0.007157894736842105,0.04736842105263158,0.5796326918929757,0.23523800256725283,bp
2078.9473684210525,0.007157894736842105,0.05263157894736842,0.7105606885663887,0.2617663880337184,bp
2078.9473684210525,0.007157894736842105,0.05789473684210526,0.8542636721498317,0.28804888047753385,bp
2078.9473684210525,0.009210526315789473,0.02631578947368421,0.07567648926742059,0.07524690460028663,bp
2078.9473684210525,0.009210526315789473,0.031578947368421054,0.10300139017043525,0.09511078278555066,bp
2078.9473684210525,0.009210526315789473,0.03684210526315789,0.13572204853708136,0.11433275377675099,bp
2078.9473684210525,0.009210526315789473,0.042105263157894736,0.1734729233832298,0.13323727297264573,bp
2078.9473684210525,0.009210526315789473,0.04736842105263158,0.21611854546750678,0.15191481666311557,bp
2078.9473684210525,0.009210526315789473,0.05263157894736842,0.26357240166375856,0.17040515055137911,bp
