atp,lam,kin,kdam1,kdam2,bs
500.0,0.009755102040816326,0.044897959183673466,0.6735588376426889,0.2884080189506059,bp
500.0,0.009755102040816326,0.04897959183673469,0.7936227936463846,0.3140055896941505,bp
500.0,0.009755102040816326,0.053061224489795916,0.9226676036963607,0.3392364732967304,bp
500.0,0.010551020408163265,0.02040816326530612,0.1161806602653421,0.10727040123824179,bp
500.0,0.010551020408163265,0.024489795918367346,0.16064600626241868,0.13282605589359137,bp
500.0,0.010551020408163265,0.02857142857142857,0.21290629146206122,0.1577579003378931,bp
500.0,0.010551020408163265,0.0326530612244898,0.2726668489814071,0.18221594058438212,bp
500.0,0.010551020408163265,0.036734693877551024,0.339718661407745,0.2062648536613279,bp
500.0,0.010551020408163265,0.04081632653061224,0.413883402251037,0.22994107593888183,bp
500.0,0.010551020408163265,0.044897959183673466,0.49499830723572946,0.2532688818868917,bp
500.0,0.010551020408163265,0.04897959183673469,0.5829105779471905,0.27626639136539427,bp
500.0,0.010551020408163265,0.053061224489795916,0.6774748761142216,0.29894822225753453,bp
500.0,0.010551020408163265,0.05714285714285714,0.7785520197134427,0.3213268053783802,bp
500.0,0.010551020408163265,0.061224489795918366,0.8860082107118284,0.3434130960409087,bp
500.0,0.010551020408163265,0.0653061224489796,0.9997145230873091,0.3652169869502708,bp
500.0,0.011346938775510204,0.02040816326530612,0.09121718750190767,0.09076302218080128,bp
500.0,0.011346938775510204,0.024489795918367346,0.12367007828319061,0.11439163909990258,bp
500.0,0.011346938775510204,0.02857142857142857,0.16237461641701942,0.1370895849900552,bp
500.0,0.011346938775510204,0.0326530612244898,0.20682508980489248,0.1592681288089994,bp
500.0,0.011346938775510204,0.036734693877551024,0.2568069232084042,0.1810450420102781,bp
500.0,0.011346938775510204,0.04081632653061224,0.3121687319583212,0.20247505925542666,bp
500.0,0.011346938775510204,0.044897959183673466,0.37278347738896456,0.22358993000737784,bp
500.0,0.011346938775510204,0.04897959183673469,0.4385365653614828,0.24441091763296716,bp
500.0,0.011346938775510204,0.053061224489795916,0.5093211571927077,0.2649537805273558,bp
500.0,0.011346938775510204,0.05714285714285714,0.5850359956786901,0.2852310760720294,bp
500.0,0.011346938775510204,0.061224489795918366,0.6655842627187668,0.3052533433630234,bp
500.0,0.011346938775510204,0.0653061224489796,0.7508729124943245,0.3250297602003259,bp
500.0,0.011346938775510204,0.06938775510204082,0.8408122418794284,0.3445685320164275,bp
500.0,0.011346938775510204,0.07346938775510205,0.9353155926527221,0.36387713439988606,bp
500.0,0.012142857142857143,0.024489795918367346,0.09863351683018665,0.09793623120191403,bp
500.0,0.012142857142857143,0.02857142857142857,0.1274542692680973,0.11906635689610322,bp
500.0,0.012142857142857143,0.0326530612244898,0.16099891168419345,0.13942703518366462,bp
500.0,0.012142857142857143,0.036734693877551024,0.1988849832603093,0.15933582036130925,bp
500.0,0.012142857142857143,0.04081632653061224,0.24094437288511947,0.17889450582290564,bp
500.0,0.012142857142857143,0.044897959183673466,0.2870615169906664,0.19815233469081425,bp
500.0,0.012142857142857143,0.04897959183673469,0.3371418516732601,0.21713828682872524,bp
500.0,0.012142857142857143,0.053061224489795916,0.3911015350921911,0.2358717545199655,bp
500.0,0.012142857142857143,0.05714285714285714,0.44886323172192194,0.254366972109452,bp
500.0,0.012142857142857143,0.061224489795918366,0.510354108938099,0.27263512918728133,bp
500.0,0.012142857142857143,0.0653061224489796,0.575504774301845,0.2906854821599885,bp
500.0,0.012142857142857143,0.06938775510204082,0.6442486583398245,0.3085259836915507,bp
500.0,0.012142857142857143,0.07346938775510205,0.7165216264208335,0.32616366075339964,bp
500.0,0.012142857142857143,0.07755102040816327,0.7922617165959976,0.3436048531022126,bp
500.0,0.012142857142857143,0.08163265306122448,0.8714089507614186,0.36085536969034054,bp
500.0,0.012142857142857143,0.08571428571428572,0.9539051907235165,0.3779205959071609,bp
500.0,0.012938775510204082,0.02857142857142857,0.10329959817027093,0.1027741818089177,bp
500.0,0.012938775510204082,0.0326530612244898,0.12864782153716375,0.12189929329129051,bp
500.0,0.012938775510204082,0.036734693877551024,0.15768869396151802,0.1403244685124202,bp
500.0,0.012938775510204082,0.04081632653061224,0.19008620010284275,0.1583403111384663,bp
500.0,0.012938775510204082,0.044897959183673466,0.2256984136757011,0.17604238018269266,bp
500.0,0.012938775510204082,0.04897959183673469,0.2644319856141394,0.19347755296061314,bp
500.0,0.012938775510204082,0.053061224489795916,0.30621315825856926,0.21067349081781128,bp
500.0,0.012938775510204082,0.05714285714285714,0.35097808956694226,0.22764859165538304,bp
500.0,0.012938775510204082,0.061224489795918366,0.39866880242294767,0.2444162008910116,bp
