atp,lam,kin,kdam1,kdam2,bs
500.0,0.0017959183673469388,0.0673469387755102,0.8979563182181319,0.7799206737272153,bp
500.0,0.0017959183673469388,0.06938775510204082,0.9422270619059357,0.8352143056735066,bp
500.0,0.0017959183673469388,0.07142857142857142,0.9871434998928592,0.8906162565149056,bp
500.0,0.0025918367346938775,0.0163265306122449,0.020956052598610275,0.020539863374766994,bp
500.0,0.0025918367346938775,0.018367346938775512,0.025337851966122264,0.023598703697479604,bp
500.0,0.0025918367346938775,0.02040816326530612,0.03020562346841073,0.026530794371310704,bp
500.0,0.0025918367346938775,0.022448979591836733,0.03551574847629397,0.029368181857044557,bp
500.0,0.0025918367346938775,0.024489795918367346,0.04124221427122795,0.03212569895050932,bp
500.0,0.0025918367346938775,0.026530612244897958,0.04736528006255341,0.034812353448847436,bp
500.0,0.0025918367346938775,0.02857142857142857,0.053868351597015994,0.03743447153318373,bp
500.0,0.0025918367346938775,0.030612244897959183,0.060736763154669776,0.03999691414646119,bp
500.0,0.0025918367346938775,0.0326530612244898,0.0679572005976009,0.04250364182519047,bp
500.0,0.0025918367346938775,0.03469387755102041,0.07551738748502008,0.04495801097336521,bp
500.0,0.0025918367346938775,0.036734693877551024,0.08340589464082517,0.04736294407654037,bp
500.0,0.0025918367346938775,0.03877551020408163,0.0916120138285016,0.04972103483311775,bp
500.0,0.0025918367346938775,0.04081632653061224,0.10012566758024947,0.05203461711308879,bp
500.0,0.0025918367346938775,0.04285714285714286,0.1089373409141212,0.054305812556675964,bp
500.0,0.0025918367346938775,0.044897959183673466,0.11803802715502382,0.056536564902651375,bp
500.0,0.0025918367346938775,0.04693877551020408,0.1274191833697406,0.05872866569229316,bp
500.0,0.0025918367346938775,0.04897959183673469,0.1370726926782719,0.06088377414690454,bp
500.0,0.0025918367346938775,0.05102040816326531,0.14699083171458455,0.0630034329701867,bp
500.0,0.0025918367346938775,0.053061224489795916,0.15716624207446137,0.065089081201865,bp
500.0,0.0025918367346938775,0.05510204081632653,0.1675919049583862,0.06714206489164223,bp
500.0,0.0025918367346938775,0.05714285714285714,0.17826111843750886,0.06916364609447852,bp
500.0,0.0025918367346938775,0.05918367346938776,0.18916747692032962,0.07115501057436276,bp
500.0,0.0025918367346938775,0.061224489795918366,0.2003048524978276,0.07388608180475568,bp
500.0,0.0025918367346938775,0.06326530612244897,0.2116673779133347,0.08388854514140269,bp
500.0,0.0025918367346938775,0.0653061224489796,0.2232494309556649,0.09800369729020228,bp
500.0,0.0025918367346938775,0.0673469387755102,0.2350456201083491,0.11344392850831579,bp
500.0,0.0025918367346938775,0.06938775510204082,0.24705077131715825,0.12977216465929223,bp
500.0,0.0025918367346938775,0.07142857142857142,0.25925991576010937,0.1466505576749024,bp
500.0,0.0025918367346938775,0.07346938775510205,0.2716682785167404,0.1642892207631282,bp
500.0,0.0025918367346938775,0.07551020408163266,0.2842712680551312,0.1817970439630843,bp
500.0,0.0025918367346938775,0.07755102040816327,0.29706446645686907,0.199117013981381,bp
500.0,0.0025918367346938775,0.07959183673469387,0.3100436203159178,0.21697605408802406,bp
500.0,0.0025918367346938775,0.08163265306122448,0.3232046322524641,0.23495495046252185,bp
500.0,0.0025918367346938775,0.0836734693877551,0.33654355298932165,0.2530305632612523,bp
500.0,0.0025918367346938775,0.08571428571428572,0.3500565739441315,0.27083029463049063,bp
500.0,0.0025918367346938775,0.08775510204081632,0.36374002029967484,0.28905904350168976,bp
500.0,0.0025918367346938775,0.08979591836734693,0.3775903445018095,0.30700379759911134,bp
500.0,0.0025918367346938775,0.09183673469387756,0.39160412017274415,0.3253411037352866,bp
500.0,0.0025918367346938775,0.09387755102040816,0.40577803638749094,0.34339519486907866,bp
500.0,0.0025918367346938775,0.09591836734693877,0.4201088922983401,0.36149821680942135,bp
500.0,0.0025918367346938775,0.09795918367346938,0.43459359207778653,0.37964484567196927,bp
