2	99.02102579427789	0.03996456519274278	51.144071653040754	0.039964565192742774	39.22719661452886	0.0053429226126458056	1.6125502681509492	19806.992113197113	0.0	0.0	1.999999994402458	
2	99.02102579427789	0.0	31.0	0.0	13.0	0.0	2.0	9811.0	0.0	0.0	0.999999997201229	
0	99.02102579427789	0.0	31.0	0.0	13.0	0.0	2.0	9811.0	0.0	0.0	0.999999997201229	
0	101.72326261050692	0.02193031903563086	32.086556610898995	0.021930319035630867	13.900137584519273	0.0012184023960517413	2.006348762449719	10234.614795259913	0.0	0.0	1.038556026814631	
0	103.97657522284379	0.03312736182331094	34.213647472574614	0.03312736182331095	15.662286386593681	0.0018718784179375676	2.018975412993594	10600.316045515867	0.0	0.0	1.0718409554627806	
0	106.72314681713092	0.04163282746455783	37.72997261901429	0.04163282746455782	18.575320453987327	0.0024032214178817068	2.0402482911662996	11061.95731163169	0.0	0.0	1.1138580297630527	
0	110.01534567435503	0.04757828729656169	42.76490673406238	0.047578287296561675	22.746417833610504	0.0028197150632689556	2.0714403034708737	11639.21493602658	0.0	0.0	1.1663981258828688	
0	112.26126162836167	0.0501430929102938	46.52412972893401	0.05014309291029377	25.86067609896984	0.003026484055811604	2.095249815229387	12048.56303348315	0.0	0.0	1.2036556474433284	
0	114.76558294754369	0.0521981160917302	50.92644457198718	0.05219811609173019	29.507691826793298	0.0032157344984202266	2.1236779572243023	12520.446425996368	0.0	0.0	1.2466049265039185	
0	117.58125310376032	0.053915919412989066	56.0747633538581	0.05391591941298907	33.772720621578515	0.0033989828082662764	2.1576553360721555	13071.13414996973	0.0	0.0	1.296726717411215	
0	120.78569971945065	0.055463012108593154	62.13547866896917	0.05546301210859316	38.79360732870486	0.0035888142114448504	2.1986492450728954	13724.846189654852	0.0	0.0	1.3562254437134276	
0	124.49408826081725	0.05700419502284452	69.37567669941834	0.05700419502284451	44.791614520596575	0.003799894067131261	2.2490084958447754	14518.893668920327	0.0	0.0	1.4284970415602953	
0	128.88611807426867	0.05871933832873614	78.23775810143803	0.05871933832873612	52.133240780112885	0.004051487435888274	2.3126639354023966	15514.234749576028	0.0	0.0	1.5190897229553144	
0	134.19249547359277	0.060814738914209854	89.35228210862667	0.06081473891420984	61.340861158617194	0.00436890536410103	2.3955506042777834	16801.357555690844	0.0	0.0	1.6362394202367805	
0	140.34990130811315	0.0634006272993644	102.82759927741695	0.0634006272993644	72.50423665629151	0.004764109613003321	2.500434078667163	18419.828215236645	0.0	0.0	1.7835473126336545	
0	147.75289980230613	0.06681526900156014	119.91104554351122	0.06681526900156012	86.65669949437941	0.005284971847906431	2.639981787964554	20559.755745684324	0.0	0.0	1.9783164995404843	
2	148.53153869141684	0.06719622066525119	121.76731144577893	0.06719622066525119	88.19448840361099	0.005342922487812708	2.6555700388807977	20797.992067154828	0.0	0.0	1.999999988333574	
2	148.53153869141684	0.0	64.0	0.0	50.0	0.0	2.0	10437.0	0.0	0.0	0.999999994166787	
0	150.30071289865353	0.015642682496233285	64.52363721143287	0.015642682496233285	50.43379749378507	0.0008631391840030209	2.0030462863789875	10712.52876554378	0.0	0.0	1.0250777189358948	
0	152.31491152962536	0.0279171603065081	66.12292244236274	0.027917160306508086	51.75869555274168	0.0015633027428566138	2.0124659138508836	11034.63832747487	0.0	0.0	1.0543950750517397	
0	154.82833035282263	0.03783926949222659	69.12094992433512	0.037839269492226574	54.24235557457175	0.002159454443671919	2.0304201542417126	11449.533551311626	0.0	0.0	1.0921574778660565	
0	157.87810594198137	0.04505921583660753	73.6970333739086	0.04505921583660751	58.033326667600726	0.0026329768461154143	2.0584111126694005	11972.970639315346	0.0	0.0	1.1397990052434042	
0	159.9873111291825	0.04823928173465124	77.24366886265625	0.04823928173465122	60.97147077347499	0.002866037349006638	2.0805411957153246	12348.27347552045	0.0	0.0	1.1739578387606313	
0	162.34551146510944	0.050761683752532365	81.45504929874396	0.05076168375253235	64.4603104484692	0.0030729186128954	2.1072875284358883	12781.214603939026	0.0	0.0	1.2133627206366877	
0	164.99106709723182	0.05280213023611603	86.402697505413	0.052802130236116004	68.5590974432097	0.0032645073951614984	2.1393415382017635	13284.230687141799	0.0	0.0	1.2591455951184076	
0	167.98080477717798	0.054540656325890204	92.2055148920973	0.0545406563258902	73.36633341551187	0.003453000518075654	2.177788203196025	13875.569757272233	0.0	0.0	1.312967338255406	
0	171.4016419561107	0.05615491340545995	99.06273206424189	0.05615491340545996	79.04706724929834	0.0036521422416361505	2.2243871112490385	14583.245378951171	0.0	0.0	1.3773776528417871	
0	175.38824855065545	0.057824937977145476	107.30542104113376	0.05782493797714548	85.87556939191954	0.0038784985494606824	2.2820441081705165	15451.884048607239	0.0	0.0	1.456438296250281	
0	180.1582525413629	0.05975607810260918	117.49971040730445	0.05975607810260919	94.32083852369817	0.004154840453540272	2.3557799299061766	16556.978714495883	0.0	0.0	1.5570203890864707	
0	185.95114431192366	0.06217692677694377	130.36742852227388	0.06217692677694377	104.98085990325616	0.004509526414460131	2.4525742503044583	18002.1732899058	0.0	0.0	1.6885572604850392	
0	192.73745643966402	0.06523371837286383	146.15862279881847	0.06523371837286379	118.06278065196226	0.004960247062545222	2.576810461946888	19851.23158422674	0.0	0.0	1.8568524832923636	
2	198.04205158855578	0.06782957554391188	159.0815452085703	0.06782957554391188	128.7685350012174	0.0053429225954206554	2.682744989208849	21423.992061197565	0.0	0.0	1.9999999847569214	
2	198.04205158855578	0.0	81.0	0.0	64.0	0.0	1.0	10697.0	0.0	0.0	0.9999999923784607	
0	198.04205158855578	0.0	81.0	0.0	64.0	0.0	1.0	10697.0	0.0	0.0	0.9999999923784607	
0	200.9926103234601	0.011729614126022558	81.69479152845432	0.011729614126022558	64.57558709955286	0.001303462353487935	1.0081218830260446	11160.352881150855	0.0	0.0	1.0421728522667626	
0	203.32093863962552	0.0172808761840562	82.95015534853796	0.01728087618405621	65.61556987207318	0.0019469638291594734	1.0230041887934367	11539.745008219268	0.0	0.0	1.0767038796294082	
0	206.16764973710838	0.021575802354731374	84.99786565800129	0.021575802354731374	67.31195733432465	0.0024674061299501775	1.04762775003683	12020.727691427006	0.0	0.0	1.1204813462920473	
0	209.62374862932177	0.02477954329701504	87.95710994383622	0.024779543297015056	69.76348813974671	0.0028782917836423292	1.0837577054366871	12631.032453162472	0.0	0.0	1.1760292844896165	
0	212.03003943537266	0.026322714311966106	90.2208821083636	0.026322714311966103	71.6388680211444	0.0030865925576151606	1.1117372847804536	13073.731825724137	0.0	0.0	1.2163223297498738	
0	214.74976232495393	0.027714296919730368	92.92747435516578	0.027714296919730375	73.88109395109328	0.003281025788285733	1.1455097078749976	13592.38202081079	0.0	0.0	1.2635281698303384	
0	217.850270156835	0.02906304741553676	96.17118693961986	0.029063047415536763	76.56828721958709	0.00347445615865359	1.1863773579393007	14208.245485299103	0.0	0.0	1.3195820429252452	
0	221.4349416957984	0.030487948264873596	100.10727970015584	0.030487948264873596	79.82906994767818	0.003681908896797739	1.236464101267123	14954.412094603778	0.0	0.0	1.3874956809917145	
0	225.66904339414234	0.032131015487920946	105.0000018038776	0.03213101548792095	83.88235443556532	0.003922457805428407	1.2993793080907996	15885.381238140279	0.0	0.0	1.472229439748497	
0	230.8336223677581	0.03419233382231859	111.32707383454178	0.034192333822318594	89.12389940214496	0.004224225650657068	1.3816707242730737	17098.246352851766	0.0	0.0	1.5826204454525994	
0	237.0468126358499	0.0368410031800157	119.48833257862552	0.03684100318001571	95.88494218523391	0.004611162908547977	1.4891549511845104	18678.488574398616	0.0	0.0	1.7264489107755046	
0	244.51550746167035	0.040334762859294514	130.1598221921583	0.04033476285929452	104.72553897291544	0.005120392125975662	1.631629037328795	20769.268886128364	0.0	0.0	1.916744878990476	
2	247.55256448569472	0.041863611516111725	134.78949603330946	0.041863611516111746	108.56090602759461	0.005342922478016339	1.694031710314307	21683.992017764314	0.0	0.0	1.9999999790154435	
2	247.55256448569472	0.0	66.0	0.0	49.0	0.0	1.0	10803.0	0.0	0.0	0.9999999895077217	
0	247.55256448569472	0.0	66.0	0.0	49.0	0.0	1.0	10803.0	0.0	0.0	0.9999999895077217	
0	250.50254124658719	0.011728268070825578	66.70124730128215	0.011728268070825576	49.58093526429742	0.0013032673062237199	1.008197201564177	11266.2595869563	0.0	0.0	1.0421643580643505	
0	252.83032809538528	0.01728041375774077	67.96793947579026	0.017280413757740764	50.63030280102231	0.0019467097163908492	1.0232127684782024	11645.558947037593	0.0	0.0	1.0766869420800151	
0	255.67617757280846	0.021578221286524098	70.03352499958996	0.021578221286524094	52.34149865162107	0.002467114069397259	1.0480471435051888	12126.385566890427	0.0	0.0	1.1204502043678295	
0	259.130238411325	0.024786959665863365	73.01705378872163	0.024786959665863355	54.813147501440916	0.0028779027185877005	1.084461500069528	12736.304709336046	0.0	0.0	1.1759630447620983	
0	261.5328932235607	0.026333499755384508	75.2968465778933	0.02633349975538451	56.70179937090177	0.0030859944967458184	1.112624461990979	13178.298936685702	0.0	0.0	1.2161919100173608	
0	264.24654559170295	0.027729041508422328	78.02013950319949	0.02772904150842234	58.957860666866175	0.0032801170968775467	1.1465812561516573	13695.713870828848	0.0	0.0	1.263285320697221	
0	267.3381189631676	0.029082276390426588	81.28110529842496	0.029082276390426594	61.65934703644022	0.003473106770070018	1.1876280474217136	14309.645953762725	0.0	0.0	1.3191634057761268	
0	270.91057661550474	0.03051193168892561	85.2351557231558	0.0305119316889256	64.93500645692804	0.0036799255922066	1.2378834547036612	15052.97018367866	0.0	0.0	1.3868183397909177	
0	275.1283585682645	0.03215955914579339	90.14662435083315	0.032159559145793375	69.00382115338623	0.003919530132612257	1.3009460711792422	15979.791385448103	0.0	0.0	1.471174566489343	
0	280.2702128557751	0.034224215354452435	96.49210398106516	0.03422421535445244	74.26061555294118	0.0042197958382198236	1.3833273148995857	17186.26031654214	0.0	0.0	1.5809834125339468	
0	286.4335817608531	0.03686477487953862	104.64227374763104	0.03686477487953861	81.01247187916489	0.004603152079709894	1.4904304363260596	18751.655761335554	0.0	0.0	1.7234605729199752	
0	293.83103620448935	0.04033737937121712	115.27243312108567	0.04033737937121712	89.81882939933077	0.005106423204621681	1.631983710456419	20817.860141351102	0.0	0.0	1.9115197204158578	
2	297.0630773828337	0.041970856641129844	120.23042214754558	0.04197085664112983	93.92618305360392	0.005342922474291944	1.6986332189211781	21789.991988776997	0.0	0.0	1.9999999735063756	
2	297.0630773828337	0.0	52.0	0.0	50.0	0.0	0.0	10816.0	0.0	0.0	0.9999999867531878	
0	297.0630773828337	0.0	52.0	0.0	50.0	0.0	0.0	10816.0	0.0	0.0	0.9999999867531878	
0	299.4635790683607	2.1635961146262564e-5	52.00050288211974	2.1635961146262567e-5	50.0004166033247	0.001109910986456816	0.00560312389065043	11191.51472360391	0.0	0.0	1.0341781055666668	
0	302.42591786972457	0.0001858445576343574	52.01016404346875	0.00018584455763435742	50.00842021248151	0.0019658240783588157	0.02389249151475239	11672.657236686677	0.0	0.0	1.0779701194204414	
0	305.14264196749275	0.0005084000711933955	52.043746704799446	0.0005084000711933954	50.03624114270154	0.0024606132765645798	0.04767477049831647	12131.796351782099	0.0	0.0	1.1197594561394977	
0	308.6821378338825	0.0011560605382735709	52.15044217263885	0.0011560605382735705	50.12463101556849	0.0028818975500857205	0.085021636281615	12756.793039846238	0.0	0.0	1.1766446052960433	
0	311.15440428937137	0.0017342374164524808	52.282346711021155	0.0017342374164524806	50.23390487334599	0.0030946282076348493	0.11409290044921065	13212.079729894966	0.0	0.0	1.2180833069196169	
0	313.8904333098205	0.0024698453872811746	52.49513257305732	0.0024698453872811755	50.41018335709164	0.003288919646531244	0.14845701959291374	13734.654920486897	0.0	0.0	1.2656463872207424	
0	316.9363170528778	0.0033844908550093055	52.825501159373296	0.0033844908550093055	50.683871058500465	0.0034783235059110858	0.1890183059667368	14340.449153451287	0.0	0.0	1.3207837918797853	
0	320.38465523868337	0.004519168418878084	53.33100575183682	0.004519168418878082	51.102646921864874	0.0036778533996839995	0.23759131779202883	15058.200086598297	0.0	0.0	1.3861111282786105	
0	324.37294504907953	0.005942040248504669	54.1055126545858	0.005942040248504667	51.74427273835791	0.003904337591462272	0.29713627159420297	15932.725973603032	0.0	0.0	1.465707606905741	
0	328.95004157589466	0.007705046140800284	55.265946159491676	0.007705046140800283	52.70561225957897	0.004170266260089406	0.36994259285831466	16998.42168539957	0.0	0.0	1.5627037361313345	
0	334.1422517563524	0.009865410157991158	56.9619816529411	0.009865410157991162	54.11066127130914	0.004487972073564172	0.4585490544161117	18292.96329388807	0.0	0.0	1.6805286684782814	
0	340.0903696297029	0.012552700713675135	59.44252225580951	0.012552700713675136	56.16561892760698	0.0048789617961628885	0.5684248426938129	19896.358051203708	0.0	0.0	1.8264644016886995	
2	346.5735902799726	0.015754992768460388	62.85900480593137	0.01575499276846039	58.99594025589421	0.00534292252914767	0.6991975541247705	21802.991973524364	0.0	0.0	1.999999969363595	
2	346.5735902799726	0.0	34.0	0.0	31.0	0.0	0.0	10877.0	0.0	0.0	0.9999999846817975	
0	346.5735902799726	0.0	34.0	0.0	31.0	0.0	0.0	10877.0	0.0	0.0	0.9999999846817975	
0	348.9714749635039	2.1690024769888866e-5	34.000506339179644	2.169002476988887e-5	31.000419467261562	0.00110894436973592	0.00562257884252342	11252.098430613554	0.0	0.0	1.0341402138723368	
0	351.9330721937353	0.0001865558707077006	34.01025059966282	0.00018655587070770063	31.008491918348117	0.001965074499766942	0.023994787663975843	11733.10035933581	0.0	0.0	1.0779194321986	
0	354.64905282186885	0.0005104952604683883	34.04413135332696	0.0005104952604683885	31.036559797609105	0.002460005776527603	0.047885110297664374	12192.089837449279	0.0	0.0	1.1196951494502254	
0	358.18850794177064	0.0011611679789149255	34.15180974115695	0.0011611679789149257	31.12576395223298	0.0028814984371333978	0.08540769589483863	12817.043258325382	0.0	0.0	1.1765763605691912	
0	360.66036965286685	0.0017419323157505297	34.28489877662003	0.0017419323157505297	31.236019084552893	0.003094275882684668	0.11460709380768155	13272.227712489303	0.0	0.0	1.2180057570177663	
0	363.3953412819739	0.0024805921014613252	34.499502691978435	0.0024805921014613244	31.413803700707646	0.0032885508155288345	0.14910955857317953	13794.56379574214	0.0	0.0	1.2655470745529311	
0	366.43963934035094	0.0033987728206561	34.8325523274668	0.0033987728206560995	31.689712467362224	0.003477896079262422	0.1898211101547159	14399.988374154362	0.0	0.0	1.3206508344667494	
0	369.88585944589653	0.004537522139835528	35.34193849424485	0.004537522139835526	32.11170394866364	0.0036773239139842305	0.23855922936301355	15117.21551355575	0.0	0.0	1.3859304968763901	
0	373.87130546861204	0.005965046055360442	36.122013900769105	0.005965046055360441	32.75794288838227	0.0039036438496048566	0.2982863561287133	15990.986395057083	0.0	0.0	1.4654582573782966	
0	378.4450034004965	0.007733307722695716	37.29025773724432	0.007733307722695717	33.72575273330536	0.004169343288897061	0.3712935685200551	17055.684040326552	0.0	0.0	1.562363545861299	
0	383.6316167713756	0.009898722321502613	38.9962879634765	0.009898722321502615	35.139081695232996	0.00448663621701227	0.46008740998082115	18348.497457917572	0.0	0.0	1.680031183939569	
0	389.5685508803636	0.012589092517330825	41.487817385897834	0.012589092517330829	37.20314283439578	0.004876750463052545	0.570065504083399	19948.276741451748	0.0	0.0	1.8256378485816913	
2	396.08410317711156	0.01581670926554811	44.94327241262144	0.015816709265548106	40.06575018496583	0.005342922514731177	0.7018455920122797	21863.991950023603	0.0	0.0	1.999999965153243	
2	396.08410317711156	0.0	20.0	0.0	19.0	0.0	1.0	10973.0	0.0	0.0	0.9999999825766215	
0	396.08410317711156	0.0	20.0	0.0	19.0	0.0	1.0	10973.0	0.0	0.0	0.9999999825766215	
0	399.03253523761924	0.011724307893583037	20.711322231670255	0.01172430789358304	19.58928165270722	0.0013027495081307926	1.0083147120869937	11436.01196551111	0.0	0.0	1.0421418134412705	
0	401.35675648037204	0.01727333415139796	21.99429046246089	0.017273334151397965	20.6521327850779	0.0019455532378014522	1.0235213547152233	11814.712634650943	0.0	0.0	1.0766099065705768	
0	404.19322171403667	0.021568670086668115	24.08150510613358	0.021568670086668122	22.381246877140086	0.0024649790875957483	1.048608132617254	12293.887743770178	0.0	0.0	1.1202228537667933	
0	407.6203251071551	0.024773030859634226	27.08052050373436	0.024773030859634233	24.865725319270137	0.0028738846853914317	1.0851883555518225	12898.808862042186	0.0	0.0	1.1752807903895166	
0	409.9822424865531	0.026310459391333474	29.3493565906688	0.026310459391333474	26.745300312857978	0.003079554961640012	1.1131871690455724	13332.932415957253	0.0	0.0	1.2147932927570397	
0	412.6362019354038	0.027695597779437194	32.04357598721746	0.027695597779437198	28.977276185488975	0.003270691818498659	1.1467328636938061	13838.171221063702	0.0	0.0	1.260778472098031	
0	415.64790393362796	0.029035123426281034	35.25428675105492	0.029035123426281045	31.637129710432763	0.0034598665305644095	1.1870687507755153	14434.719449970124	0.0	0.0	1.3150743357857635	
0	419.11729426425245	0.03044347564099644	39.13122040356347	0.030443475640996455	34.84890317746191	0.0036614378163858014	1.2362209115590368	15153.837460737355	0.0	0.0	1.3805260991068742	
0	423.20037915262765	0.03205512713745933	43.92475909991443	0.03205512713745934	38.82002101904676	0.00389329162682056	1.2975765082002082	16046.139401244616	0.0	0.0	1.4617404958353597	
0	428.1557304353486	0.03405585852922412	50.07757333502418	0.03405585852922412	43.91720536087789	0.004181237819412029	1.377147796830948	17199.866877703	0.0	0.0	1.5667489876205267	
0	433.99358717996734	0.03655633642751129	57.81851994695295	0.03655633642751129	50.33004838742672	0.004540710751343336	1.4783883986917579	18665.846776606824	0.0	0.0	1.7001776710075396	
0	440.94286250914973	0.03979487078770025	67.78037933614617	0.039794870787700255	58.582765234356415	0.005005841193351598	1.6102699709065413	20574.54892088273	0.0	0.0	1.873901481463013	
2	445.5946160742505	0.042142853811038	74.93961373617248	0.042142853811038	64.51369961477039	0.005342922500309755	1.706012996177963	21959.991926492406	0.0	0.0	1.999999960906333	
2	445.5946160742505	0.0	38.0	0.0	30.0	0.0	1.0	10818.0	0.0	0.0	0.9999999804531665	
0	445.5946160742505	0.0	38.0	0.0	30.0	0.0	1.0	10818.0	0.0	0.0	0.9999999804531665	
0	448.54435403456966	0.01172761703990233	38.70209252005995	0.011727617039902329	30.58163547004965	0.0013031872567986513	1.0082070555425817	11281.221302252854	0.0	0.0	1.0421608644616247	
0	450.8713539133232	0.017278690772053518	39.96990003329566	0.01727869077205351	31.63192698836748	0.0019464776430989606	1.0232356496543205	11660.389058948262	0.0	0.0	1.07667147036864	
0	453.71486625656775	0.02157491708142878	42.03610326703758	0.02157491708142878	33.34363456926154	0.002466619093867889	1.0480766079709627	12140.80598776532	0.0	0.0	1.1203974439217723	
0	457.1613174053283	0.024780387164619874	45.015964694276974	0.024780387164619878	35.81224526143536	0.00287684076747995	1.0844434039986812	12749.320075798258	0.0	0.0	1.1757824008706332	
0	459.550428192561	0.026321639649427738	47.28468418100951	0.02632163964942773	37.69172365975791	0.003084077795157184	1.112465689492784	13188.713327364918	0.0	0.0	1.2157745338388382	
0	462.242473878261	0.027710349254174326	49.98774781615054	0.027710349254174326	39.93102637710514	0.003277060111687479	1.1461629595472607	13701.754247606123	0.0	0.0	1.262469836115924	
0	465.3033943465167	0.02905447771870458	53.21715695685719	0.029054477718704584	42.606370224063106	0.0034685304341970946	1.1867998502119357	14309.075560335205	0.0	0.0	1.3177462305677887	
0	468.83479948932126	0.03047104047363825	57.12520604297186	0.030471040473638262	45.84392069246204	0.003673222858037595	1.2364495115185747	15042.855941891907	0.0	0.0	1.3845325147996117	
0	472.9976357031228	0.032098507367845495	61.96941731934321	0.0320985073678455	49.85701728906378	0.003909656768989432	1.2986140553188048	15955.740942478826	0.0	0.0	1.467620314163808	
0	478.0620684443422	0.03412994032712745	68.21026497204194	0.034129940327127434	55.02713127585832	0.004204830035589688	1.379579214393314	17140.523147693188	0.0	0.0	1.5754553055305525	
0	484.081213748568	0.036700336989291926	76.14724932251796	0.03670033698929192	61.60237811522324	0.004577705884126742	1.4837826625241826	18662.383576249344	0.0	0.0	1.7139700514918563	
0	491.2753066406958	0.040057016314587586	86.43325664281743	0.040057016314587586	70.12362927762818	0.005063831609260376	1.6205822167359336	20657.830327388678	0.0	0.0	1.8955890716247388	
2	495.10512897138943	0.04198603299202111	92.29289678654094	0.041986032992021104	74.97793900453637	0.005342922457996913	1.69928437370494	21804.99189636465	0.0	0.0	1.9999999560407509	
2	495.10512897138943	0.0	50.0	0.0	35.0	0.0	1.0	10909.0	0.0	0.0	0.9999999780203754	
0	495.10512897138943	0.0	50.0	0.0	35.0	0.0	1.0	10909.0	0.0	0.0	0.9999999780203754	
0	498.054480829327	0.011726795046630304	50.70767974961356	0.011726795046630304	35.58626410629753	0.0013030578383557208	1.0082722434127	11372.159407928897	0.0	0.0	1.0421552286104212	
0	500.3815289402216	0.017279489600779702	51.98555712946709	0.0172794896007797	36.644897818038935	0.0019464011949099308	1.02341934391169	11751.333101890108	0.0	0.0	1.0766663749079013	
0	503.2258996794373	0.02157961884172867	54.06847231604497	0.02157961884172865	38.37045010495885	0.0024666957138940273	1.04845783624449	12231.895690805775	0.0	0.0	1.1204056059655834	
0	506.67589300618647	0.02479224051168507	57.07428206825438	0.02479224051168506	40.86055720360291	0.002877234087129794	1.0851316705779925	12841.0548578345	0.0	0.0	1.1758492758894	
0	509.07139651243773	0.0263405824342769	59.36642104438373	0.02634058243427689	42.75943704167085	0.00308489561108057	1.1134319788535267	13281.668711076423	0.0	0.0	1.2159525040196824	
0	511.773540238801	0.02773812839285995	62.10035725170762	0.02773812839285994	45.02431556636565	0.0032784231709906513	1.1474964061734405	13796.746101118315	0.0	0.0	1.2628331591003543	
0	514.8487208803441	0.02909334552099668	65.36973366620104	0.029093345520996673	47.732769556803795	0.0034706065185962473	1.1886089806105973	14407.13375028398	0.0	0.0	1.318388641440028	
0	518.3992523784435	0.030524293785201388	69.32943900616685	0.030524293785201374	51.013113686481326	0.003676291725298889	1.238873395268814	15145.347647416993	0.0	0.0	1.3855784497219192	
0	522.58797170418	0.032171330158335586	74.24227911170894	0.03217133015833558	55.08306455822945	0.003914217080946974	1.3018551538757221	16064.770769619892	0.0	0.0	1.4692613274768187	
