kdam,rm_a,rtca,rm_b,rtcb,rm_r,rtcr,rh,rd,rt
2.016996,NaN,NaN,NaN,17.117117117117125,NaN,17.817817817817815,17.817817817817815,NaN,19.619619619619616
2.012336069770691,NaN,NaN,NaN,28.32832832832834,NaN,31.131131131131124,31.631631631631627,NaN,35.53553553553554
2.007686905526908,NaN,NaN,NaN,36.63663663663664,NaN,41.64164164164165,42.44244244244244,NaN,49.64964964964965
2.0030484823956516,NaN,NaN,NaN,42.44244244244244,NaN,49.74974974974975,50.85085085085085,NaN,61.16116116116116
1.9984207755613856,NaN,NaN,NaN,47.14714714714715,NaN,56.45645645645645,57.95795795795796,NaN,71.37137137137137
1.993803760265908,NaN,NaN,NaN,50.950950950950954,NaN,62.36236236236237,64.06406406406407,NaN,80.8808808808809
1.989197411808215,NaN,NaN,NaN,54.25425425425425,NaN,67.56756756756756,69.66966966966967,NaN,89.5895895895896
1.9846017055443712,NaN,NaN,NaN,57.05705705705706,NaN,72.27227227227228,74.67467467467466,NaN,97.89789789789789
1.9800166168873765,NaN,NaN,NaN,59.559559559559574,NaN,76.57657657657658,79.27927927927927,NaN,NaN
1.9754421213070343,NaN,NaN,NaN,61.76176176176177,NaN,80.68068068068068,83.68368368368368,NaN,NaN
1.9708781943298224,NaN,NaN,NaN,63.76376376376377,NaN,84.38438438438439,87.68768768768768,NaN,NaN
1.9663248115387595,NaN,NaN,NaN,65.66566566566566,NaN,87.8878878878879,91.49149149149149,NaN,NaN
1.9617819485732753,NaN,NaN,NaN,67.26726726726726,NaN,91.29129129129129,95.1951951951952,NaN,NaN
1.9572495811290815,NaN,NaN,NaN,68.86886886886887,NaN,94.3943943943944,98.5985985985986,NaN,NaN
1.9527276849580404,NaN,NaN,NaN,70.27027027027027,NaN,97.3973973973974,NaN,NaN,NaN
1.948216235868035,NaN,NaN,NaN,71.57157157157158,NaN,NaN,NaN,NaN,NaN
1.943715209722841,NaN,NaN,NaN,72.87287287287288,NaN,NaN,NaN,NaN,NaN
1.9392245824419965,NaN,NaN,NaN,73.97397397397397,NaN,NaN,NaN,NaN,NaN
1.9347443300006726,NaN,NaN,NaN,75.07507507507508,NaN,NaN,NaN,NaN,NaN
1.930274428429547,NaN,NaN,NaN,76.07607607607608,NaN,NaN,NaN,NaN,NaN
1.925814853814674,NaN,NaN,NaN,76.97697697697699,NaN,NaN,NaN,NaN,NaN
1.9213655822973565,NaN,NaN,NaN,77.87787787787786,NaN,NaN,NaN,NaN,NaN
1.9169265900740198,NaN,NaN,NaN,78.77877877877879,NaN,NaN,NaN,NaN,NaN
1.9124978533960832,NaN,NaN,NaN,79.57957957957957,NaN,NaN,NaN,NaN,NaN
1.9080793485698322,NaN,NaN,NaN,80.38038038038039,NaN,NaN,NaN,NaN,NaN
1.9036710519562938,NaN,NaN,NaN,81.08108108108108,NaN,NaN,NaN,NaN,NaN
1.8992729399711084,NaN,NaN,NaN,81.78178178178179,NaN,NaN,NaN,NaN,NaN
1.8948849890844037,NaN,NaN,NaN,82.38238238238237,NaN,NaN,NaN,NaN,NaN
1.8905071758206702,NaN,NaN,NaN,82.98298298298297,NaN,NaN,NaN,NaN,NaN
1.8861394767586332,NaN,NaN,NaN,83.58358358358359,NaN,NaN,NaN,NaN,NaN
1.8817818685311303,NaN,NaN,NaN,84.18418418418419,NaN,NaN,NaN,NaN,NaN
1.8774343278249845,NaN,NaN,NaN,84.68468468468468,NaN,NaN,NaN,NaN,NaN
1.8730968313808796,NaN,NaN,NaN,85.28528528528528,NaN,NaN,NaN,NaN,NaN
1.8687693559932366,NaN,NaN,NaN,85.78578578578579,NaN,NaN,NaN,NaN,NaN
1.8644518785100892,NaN,NaN,NaN,86.18618618618619,NaN,NaN,NaN,NaN,NaN
1.8601443758329588,NaN,NaN,NaN,86.68668668668667,NaN,NaN,NaN,NaN,NaN
1.8558468249167335,NaN,NaN,NaN,87.08708708708708,NaN,NaN,NaN,NaN,NaN
1.8515592027695422,NaN,NaN,NaN,87.4874874874875,NaN,NaN,NaN,NaN,NaN
1.847281486452633,NaN,NaN,NaN,87.8878878878879,NaN,NaN,NaN,NaN,NaN
1.84301365308025,NaN,NaN,NaN,88.2882882882883,NaN,NaN,NaN,NaN,NaN
1.838755679819511,NaN,NaN,NaN,88.68868868868869,NaN,NaN,NaN,NaN,NaN
1.8345075438902854,NaN,NaN,NaN,89.08908908908909,NaN,NaN,NaN,NaN,NaN
1.830269222565072,NaN,NaN,NaN,89.3893893893894,NaN,NaN,NaN,NaN,NaN
1.8260406931688788,NaN,NaN,NaN,89.68968968968969,NaN,NaN,NaN,NaN,NaN
1.821821933079099,NaN,NaN,NaN,90.09009009009009,NaN,NaN,NaN,NaN,NaN
1.817612919725392,NaN,NaN,NaN,90.3903903903904,NaN,NaN,NaN,NaN,NaN
1.8134136305895632,NaN,NaN,NaN,90.69069069069069,NaN,NaN,NaN,NaN,NaN
1.809224043205441,NaN,NaN,NaN,90.99099099099098,NaN,NaN,NaN,NaN,NaN
1.8050441351587587,NaN,NaN,NaN,91.1911911911912,NaN,NaN,NaN,NaN,NaN
1.800873884087035,NaN,NaN,NaN,91.49149149149149,NaN,NaN,NaN,NaN,NaN
1.7967132676794515,NaN,NaN,NaN,91.7917917917918,NaN,NaN,NaN,NaN,NaN
1.7925622636767367,NaN,NaN,NaN,91.991991991992,NaN,NaN,NaN,NaN,NaN
1.788420849871045,NaN,NaN,NaN,92.29229229229229,NaN,NaN,NaN,NaN,NaN
1.7842890041058375,NaN,NaN,NaN,92.49249249249249,NaN,NaN,NaN,NaN,NaN
1.7801667042757652,NaN,NaN,NaN,92.69269269269269,NaN,NaN,NaN,NaN,NaN
1.77605392832655,NaN,NaN,NaN,92.992992992993,NaN,NaN,NaN,NaN,NaN
1.7719506542548653,NaN,NaN,NaN,93.1931931931932,NaN,NaN,NaN,NaN,NaN
1.7678568601082205,NaN,NaN,NaN,93.3933933933934,NaN,NaN,NaN,NaN,NaN
1.7637725239848423,NaN,NaN,NaN,93.5935935935936,NaN,NaN,NaN,NaN,NaN
1.7596976240335578,NaN,NaN,NaN,93.7937937937938,NaN,NaN,NaN,NaN,NaN
1.7556321384536773,NaN,NaN,NaN,93.993993993994,NaN,NaN,NaN,NaN,NaN
1.7515760454948777,NaN,NaN,NaN,94.1941941941942,NaN,NaN,NaN,NaN,NaN
1.7475293234570874,NaN,NaN,NaN,94.29429429429429,NaN,NaN,NaN,NaN,NaN
1.7434919506903686,NaN,NaN,NaN,94.49449449449449,NaN,NaN,NaN,NaN,NaN
1.7394639055948011,NaN,NaN,NaN,94.69469469469469,NaN,NaN,NaN,NaN,NaN
1.7354451666203696,NaN,NaN,NaN,94.7947947947948,NaN,NaN,NaN,NaN,NaN
1.731435712266845,NaN,NaN,NaN,94.994994994995,NaN,NaN,NaN,NaN,NaN
1.727435521083671,NaN,NaN,NaN,95.1951951951952,NaN,NaN,NaN,NaN,NaN
1.7234445716698497,NaN,NaN,NaN,95.2952952952953,NaN,NaN,NaN,NaN,NaN
1.7194628426738265,NaN,NaN,NaN,95.3953953953954,NaN,NaN,NaN,NaN,NaN
1.7154903127933763,NaN,NaN,NaN,95.5955955955956,NaN,NaN,NaN,NaN,NaN
1.711526960775488,NaN,NaN,NaN,95.69569569569569,NaN,NaN,NaN,NaN,NaN
1.7075727654162534,NaN,NaN,NaN,95.8958958958959,NaN,NaN,NaN,NaN,NaN
1.7036277055607516,NaN,NaN,NaN,95.995995995996,NaN,NaN,NaN,NaN,NaN
1.6996917601029369,NaN,NaN,NaN,96.09609609609609,NaN,NaN,NaN,NaN,NaN
1.6957649079855253,NaN,NaN,NaN,96.1961961961962,NaN,NaN,NaN,NaN,NaN
1.6918471281998821,NaN,NaN,NaN,96.3963963963964,NaN,NaN,NaN,NaN,NaN
1.68793839978591,NaN,NaN,NaN,96.49649649649649,NaN,NaN,NaN,NaN,NaN
1.6840387018319363,NaN,NaN,NaN,96.5965965965966,NaN,NaN,NaN,NaN,NaN
1.6801480134746005,NaN,NaN,NaN,96.69669669669669,NaN,NaN,NaN,NaN,NaN
1.6762663138987444,NaN,NaN,NaN,96.7967967967968,NaN,NaN,NaN,NaN,NaN
1.672393582337299,NaN,NaN,NaN,96.89689689689689,NaN,NaN,NaN,NaN,NaN
1.6685297980711749,NaN,NaN,NaN,96.996996996997,NaN,NaN,NaN,NaN,NaN
1.6646749404291494,NaN,NaN,NaN,97.09709709709709,NaN,NaN,NaN,NaN,NaN
1.6608289887877588,NaN,NaN,NaN,97.1971971971972,NaN,NaN,NaN,NaN,NaN
1.656991922571185,NaN,NaN,NaN,97.29729729729729,NaN,NaN,NaN,NaN,NaN
1.6531637212511476,NaN,NaN,NaN,97.3973973973974,NaN,NaN,NaN,NaN,NaN
1.6493443643467933,NaN,NaN,NaN,97.4974974974975,NaN,NaN,NaN,NaN,NaN
1.6455338314245864,NaN,NaN,NaN,97.5975975975976,NaN,NaN,NaN,NaN,NaN
1.6417321020981992,NaN,NaN,NaN,97.69769769769769,NaN,NaN,NaN,NaN,NaN
1.6379391560284031,NaN,NaN,NaN,97.6976976976977,NaN,NaN,NaN,NaN,NaN
1.6341549729229605,NaN,NaN,NaN,97.7977977977978,NaN,NaN,NaN,NaN,NaN
1.6303795325365151,NaN,NaN,NaN,97.89789789789789,NaN,NaN,NaN,NaN,NaN
1.626612814670484,NaN,NaN,NaN,97.997997997998,NaN,NaN,NaN,NaN,NaN
1.62285479917295,NaN,NaN,NaN,98.09809809809809,NaN,NaN,NaN,NaN,NaN
1.6191054659385535,NaN,NaN,NaN,98.09809809809809,NaN,NaN,NaN,NaN,NaN
1.6153647949083847,NaN,NaN,NaN,98.1981981981982,NaN,NaN,NaN,NaN,NaN
1.6116327660698768,NaN,NaN,NaN,98.2982982982983,NaN,NaN,NaN,NaN,NaN
1.6079093594566989,NaN,NaN,NaN,98.2982982982983,NaN,NaN,NaN,NaN,NaN
1.6041945551486483,NaN,NaN,NaN,98.3983983983984,NaN,NaN,NaN,NaN,NaN
1.600488333271545,NaN,NaN,NaN,98.49849849849849,NaN,NaN,NaN,NaN,NaN
1.596790673997125,NaN,NaN,NaN,98.49849849849849,NaN,NaN,NaN,NaN,NaN
1.5931015575429337,NaN,NaN,NaN,98.59859859859861,NaN,NaN,NaN,NaN,NaN
1.5894209641722215,NaN,NaN,NaN,98.6986986986987,NaN,NaN,NaN,NaN,NaN
1.5857488741938361,NaN,NaN,NaN,98.69869869869869,NaN,NaN,NaN,NaN,NaN
1.5820852679621191,NaN,NaN,NaN,98.7987987987988,NaN,NaN,NaN,NaN,NaN
1.5784301258767997,NaN,NaN,NaN,98.7987987987988,NaN,NaN,NaN,NaN,NaN
1.5747834283828905,NaN,NaN,NaN,98.8988988988989,NaN,NaN,NaN,NaN,NaN
1.5711451559705822,NaN,NaN,NaN,98.8988988988989,NaN,NaN,NaN,NaN,NaN
1.56751528917514,NaN,NaN,NaN,98.998998998999,NaN,NaN,NaN,NaN,NaN
1.5638938085767993,NaN,NaN,NaN,98.998998998999,NaN,NaN,NaN,NaN,NaN
1.560280694800661,NaN,NaN,NaN,99.09909909909909,NaN,NaN,NaN,NaN,NaN
1.5566759285165888,NaN,NaN,NaN,99.0990990990991,NaN,NaN,NaN,NaN,NaN
1.5530794904391052,NaN,NaN,NaN,99.1991991991992,NaN,NaN,NaN,NaN,NaN
1.5494913613272892,NaN,NaN,NaN,99.1991991991992,NaN,NaN,NaN,NaN,NaN
1.5459115219846717,NaN,NaN,NaN,99.29929929929929,NaN,NaN,NaN,NaN,NaN
1.5423399532591349,NaN,NaN,NaN,99.2992992992993,NaN,NaN,NaN,NaN,NaN
