wab,wr,percs
0.37926901907322497,0.00020691380811147902,28.333333333333332
0.44939845907216674,0.00020691380811147902,36.11111111111111
0.5324953129837531,0.00020691380811147902,42.22222222222222
0.6309573444801932,0.00020691380811147902,45.0
0.025118864315095794,0.00023357214690901214,0.0
0.029763514416313176,0.00023357214690901214,0.0
0.03526699214174659,0.00023357214690901214,0.0
0.04178810060294221,0.00023357214690901214,0.0
0.049515006694731314,0.00023357214690901214,0.0
0.05867067065993101,0.00023357214690901214,0.0
0.06951927961775606,0.00023357214690901214,0.0
0.08237387069571016,0.00023357214690901214,0.0
0.09760536373079001,0.00023357214690901214,0.0
0.11565326417902506,0.00023357214690901214,0.0
0.1370383450663168,0.00023357214690901214,0.0
0.16237767391887217,0.00023357214690901214,0.0
0.19240241827602392,0.00023357214690901214,0.0
0.2279789435643566,0.00023357214690901214,11.666666666666666
0.27013381211330045,0.00023357214690901214,20.0
0.3200834046599766,0.00023357214690901214,25.0
0.37926901907322497,0.00023357214690901214,36.11111111111111
0.44939845907216674,0.00023357214690901214,42.22222222222222
0.5324953129837531,0.00023357214690901214,42.77777777777778
0.6309573444801932,0.00023357214690901214,48.333333333333336
0.025118864315095794,0.00026366508987303583,0.0
0.029763514416313176,0.00026366508987303583,0.0
0.03526699214174659,0.00026366508987303583,0.0
0.04178810060294221,0.00026366508987303583,0.0
0.049515006694731314,0.00026366508987303583,0.0
0.05867067065993101,0.00026366508987303583,0.0
0.06951927961775606,0.00026366508987303583,0.0
0.08237387069571016,0.00026366508987303583,0.0
0.09760536373079001,0.00026366508987303583,0.0
0.11565326417902506,0.00026366508987303583,0.0
0.1370383450663168,0.00026366508987303583,0.0
0.16237767391887217,0.00026366508987303583,0.0
0.19240241827602392,0.00026366508987303583,3.888888888888889
0.2279789435643566,0.00026366508987303583,20.0
0.27013381211330045,0.00026366508987303583,25.0
0.3200834046599766,0.00026366508987303583,33.33333333333333
0.37926901907322497,0.00026366508987303583,41.11111111111111
0.44939845907216674,0.00026366508987303583,42.22222222222222
0.5324953129837531,0.00026366508987303583,47.77777777777778
0.6309573444801932,0.00026366508987303583,56.111111111111114
0.025118864315095794,0.00029763514416313193,0.0
0.029763514416313176,0.00029763514416313193,0.0
0.03526699214174659,0.00029763514416313193,0.0
0.04178810060294221,0.00029763514416313193,0.0
0.049515006694731314,0.00029763514416313193,0.0
0.05867067065993101,0.00029763514416313193,0.0
0.06951927961775606,0.00029763514416313193,0.0
0.08237387069571016,0.00029763514416313193,0.0
0.09760536373079001,0.00029763514416313193,0.0
0.11565326417902506,0.00029763514416313193,0.0
0.1370383450663168,0.00029763514416313193,0.0
0.16237767391887217,0.00029763514416313193,0.0
0.19240241827602392,0.00029763514416313193,20.0
0.2279789435643566,0.00029763514416313193,21.666666666666668
0.27013381211330045,0.00029763514416313193,30.0
0.3200834046599766,0.00029763514416313193,36.11111111111111
0.37926901907322497,0.00029763514416313193,42.22222222222222
0.44939845907216674,0.00029763514416313193,46.111111111111114
0.5324953129837531,0.00029763514416313193,53.888888888888886
0.6309573444801932,0.00029763514416313193,56.111111111111114
0.025118864315095794,0.0003359818286283781,0.0
0.029763514416313176,0.0003359818286283781,0.0
0.03526699214174659,0.0003359818286283781,0.0
0.04178810060294221,0.0003359818286283781,0.0
0.049515006694731314,0.0003359818286283781,0.0
0.05867067065993101,0.0003359818286283781,0.0
0.06951927961775606,0.0003359818286283781,0.0
0.08237387069571016,0.0003359818286283781,0.0
0.09760536373079001,0.0003359818286283781,0.0
0.11565326417902506,0.0003359818286283781,0.0
0.1370383450663168,0.0003359818286283781,0.0
0.16237767391887217,0.0003359818286283781,15.0
0.19240241827602392,0.0003359818286283781,20.0
0.2279789435643566,0.0003359818286283781,25.555555555555554
0.27013381211330045,0.0003359818286283781,36.11111111111111
0.3200834046599766,0.0003359818286283781,42.22222222222222
0.37926901907322497,0.0003359818286283781,43.888888888888886
0.44939845907216674,0.0003359818286283781,48.888888888888886
0.5324953129837531,0.0003359818286283781,56.111111111111114
0.6309573444801932,0.0003359818286283781,56.111111111111114
0.025118864315095794,0.000379269019073225,0.0
0.029763514416313176,0.000379269019073225,0.0
0.03526699214174659,0.000379269019073225,0.0
0.04178810060294221,0.000379269019073225,0.0
0.049515006694731314,0.000379269019073225,0.0
0.05867067065993101,0.000379269019073225,0.0
0.06951927961775606,0.000379269019073225,0.0
0.08237387069571016,0.000379269019073225,0.0
0.09760536373079001,0.000379269019073225,0.0
0.11565326417902506,0.000379269019073225,0.0
0.1370383450663168,0.000379269019073225,8.333333333333332
0.16237767391887217,0.000379269019073225,20.0
0.19240241827602392,0.000379269019073225,25.0
0.2279789435643566,0.000379269019073225,35.0
0.27013381211330045,0.000379269019073225,42.22222222222222
0.3200834046599766,0.000379269019073225,42.22222222222222
0.37926901907322497,0.000379269019073225,48.333333333333336
0.44939845907216674,0.000379269019073225,56.111111111111114
0.5324953129837531,0.000379269019073225,56.111111111111114
0.6309573444801932,0.000379269019073225,60.0
0.025118864315095794,0.00042813323987193956,0.0
0.029763514416313176,0.00042813323987193956,0.0
0.03526699214174659,0.00042813323987193956,0.0
0.04178810060294221,0.00042813323987193956,0.0
0.049515006694731314,0.00042813323987193956,0.0
0.05867067065993101,0.00042813323987193956,0.0
0.06951927961775606,0.00042813323987193956,0.0
0.08237387069571016,0.00042813323987193956,0.0
0.09760536373079001,0.00042813323987193956,0.0
0.11565326417902506,0.00042813323987193956,0.0
0.1370383450663168,0.00042813323987193956,20.0
0.16237767391887217,0.00042813323987193956,25.0
0.19240241827602392,0.00042813323987193956,31.666666666666664
0.2279789435643566,0.00042813323987193956,37.77777777777778
0.27013381211330045,0.00042813323987193956,42.22222222222222
0.3200834046599766,0.00042813323987193956,47.22222222222222
0.37926901907322497,0.00042813323987193956,56.111111111111114
0.44939845907216674,0.00042813323987193956,56.111111111111114
0.5324953129837531,0.00042813323987193956,58.333333333333336
0.6309573444801932,0.00042813323987193956,62.22222222222222
0.025118864315095794,0.0004832930238571752,0.0
0.029763514416313176,0.0004832930238571752,0.0
0.03526699214174659,0.0004832930238571752,0.0
0.04178810060294221,0.0004832930238571752,0.0
0.049515006694731314,0.0004832930238571752,0.0
0.05867067065993101,0.0004832930238571752,0.0
0.06951927961775606,0.0004832930238571752,0.0
0.08237387069571016,0.0004832930238571752,0.0
0.09760536373079001,0.0004832930238571752,0.0
0.11565326417902506,0.0004832930238571752,17.77777777777778
0.1370383450663168,0.0004832930238571752,20.0
0.16237767391887217,0.0004832930238571752,28.333333333333332
0.19240241827602392,0.0004832930238571752,36.11111111111111
0.2279789435643566,0.0004832930238571752,42.22222222222222
0.27013381211330045,0.0004832930238571752,45.0
0.3200834046599766,0.0004832930238571752,51.66666666666667
0.37926901907322497,0.0004832930238571752,56.111111111111114
0.44939845907216674,0.0004832930238571752,56.666666666666664
0.5324953129837531,0.0004832930238571752,61.111111111111114
0.6309573444801932,0.0004832930238571752,69.44444444444444
0.025118864315095794,0.000545559478116852,0.0
0.029763514416313176,0.000545559478116852,0.0
0.03526699214174659,0.000545559478116852,0.0
0.04178810060294221,0.000545559478116852,0.0
0.049515006694731314,0.000545559478116852,0.0
0.05867067065993101,0.000545559478116852,0.0
0.06951927961775606,0.000545559478116852,0.0
0.08237387069571016,0.000545559478116852,0.0
0.09760536373079001,0.000545559478116852,11.666666666666666
0.11565326417902506,0.000545559478116852,20.0
0.1370383450663168,0.000545559478116852,25.0
0.16237767391887217,0.000545559478116852,36.11111111111111
0.19240241827602392,0.000545559478116852,42.22222222222222
0.2279789435643566,0.000545559478116852,42.77777777777778
0.27013381211330045,0.000545559478116852,48.333333333333336
0.3200834046599766,0.000545559478116852,56.111111111111114
0.37926901907322497,0.000545559478116852,56.111111111111114
0.44939845907216674,0.000545559478116852,60.55555555555555
0.5324953129837531,0.000545559478116852,67.22222222222223
0.6309573444801932,0.000545559478116852,69.44444444444444
0.025118864315095794,0.0006158482110660261,0.0
0.029763514416313176,0.0006158482110660261,0.0
0.03526699214174659,0.0006158482110660261,0.0
0.04178810060294221,0.0006158482110660261,0.0
0.049515006694731314,0.0006158482110660261,0.0
0.05867067065993101,0.0006158482110660261,0.0
0.06951927961775606,0.0006158482110660261,0.0
0.08237387069571016,0.0006158482110660261,3.888888888888889
0.09760536373079001,0.0006158482110660261,20.0
0.11565326417902506,0.0006158482110660261,25.0
0.1370383450663168,0.0006158482110660261,33.33333333333333
0.16237767391887217,0.0006158482110660261,41.11111111111111
0.19240241827602392,0.0006158482110660261,42.22222222222222
0.2279789435643566,0.0006158482110660261,47.77777777777778
0.27013381211330045,0.0006158482110660261,56.111111111111114
0.3200834046599766,0.0006158482110660261,56.111111111111114
0.37926901907322497,0.0006158482110660261,58.88888888888889
0.44939845907216674,0.0006158482110660261,63.888888888888886
0.5324953129837531,0.0006158482110660261,69.44444444444444
0.6309573444801932,0.0006158482110660261,69.44444444444444
0.025118864315095794,0.0006951927961775605,0.0
0.029763514416313176,0.0006951927961775605,0.0
0.03526699214174659,0.0006951927961775605,0.0
0.04178810060294221,0.0006951927961775605,0.0
0.049515006694731314,0.0006951927961775605,0.0
0.05867067065993101,0.0006951927961775605,0.0
0.06951927961775606,0.0006951927961775605,0.0
0.08237387069571016,0.0006951927961775605,20.0
0.09760536373079001,0.0006951927961775605,21.666666666666668
0.11565326417902506,0.0006951927961775605,30.0
0.1370383450663168,0.0006951927961775605,36.11111111111111
0.16237767391887217,0.0006951927961775605,42.22222222222222
0.19240241827602392,0.0006951927961775605,46.111111111111114
0.2279789435643566,0.0006951927961775605,53.888888888888886
0.27013381211330045,0.0006951927961775605,56.111111111111114
0.3200834046599766,0.0006951927961775605,57.77777777777777
0.37926901907322497,0.0006951927961775605,61.111111111111114
0.44939845907216674,0.0006951927961775605,69.44444444444444
0.5324953129837531,0.0006951927961775605,69.44444444444444
0.6309573444801932,0.0006951927961775605,58.88888888888889
0.025118864315095794,0.0007847599703514615,0.0
0.029763514416313176,0.0007847599703514615,0.0
0.03526699214174659,0.0007847599703514615,0.0
0.04178810060294221,0.0007847599703514615,0.0
0.049515006694731314,0.0007847599703514615,0.0
0.05867067065993101,0.0007847599703514615,0.0
0.06951927961775606,0.0007847599703514615,15.0
0.08237387069571016,0.0007847599703514615,20.0
0.09760536373079001,0.0007847599703514615,25.555555555555554
0.11565326417902506,0.0007847599703514615,36.11111111111111
0.1370383450663168,0.0007847599703514615,42.22222222222222
0.16237767391887217,0.0007847599703514615,43.888888888888886
0.19240241827602392,0.0007847599703514615,48.888888888888886
0.2279789435643566,0.0007847599703514615,56.111111111111114
0.27013381211330045,0.0007847599703514615,56.111111111111114
0.3200834046599766,0.0007847599703514615,61.111111111111114
0.37926901907322497,0.0007847599703514615,68.88888888888889
0.44939845907216674,0.0007847599703514615,69.44444444444444
0.5324953129837531,0.0007847599703514615,65.55555555555556
0.6309573444801932,0.0007847599703514615,52.77777777777778
0.025118864315095794,0.0008858667904100823,0.0
0.029763514416313176,0.0008858667904100823,0.0
0.03526699214174659,0.0008858667904100823,0.0
0.04178810060294221,0.0008858667904100823,0.0
0.049515006694731314,0.0008858667904100823,0.0
0.05867067065993101,0.0008858667904100823,8.333333333333332
0.06951927961775606,0.0008858667904100823,20.0
0.08237387069571016,0.0008858667904100823,25.0
0.09760536373079001,0.0008858667904100823,35.0
0.11565326417902506,0.0008858667904100823,42.22222222222222
0.1370383450663168,0.0008858667904100823,42.22222222222222
0.16237767391887217,0.0008858667904100823,48.333333333333336
0.19240241827602392,0.0008858667904100823,56.111111111111114
0.2279789435643566,0.0008858667904100823,56.111111111111114
0.27013381211330045,0.0008858667904100823,60.0
0.3200834046599766,0.0008858667904100823,65.55555555555556
0.37926901907322497,0.0008858667904100823,69.44444444444444
0.44939845907216674,0.0008858667904100823,69.44444444444444
0.5324953129837531,0.0008858667904100823,51.66666666666667
0.6309573444801932,0.0008858667904100823,48.888888888888886
0.025118864315095794,0.001,0.0
0.029763514416313176,0.001,0.0
0.03526699214174659,0.001,0.0
0.04178810060294221,0.001,0.0
0.049515006694731314,0.001,0.0
0.05867067065993101,0.001,20.0
0.06951927961775606,0.001,25.0
0.08237387069571016,0.001,31.666666666666664
0.09760536373079001,0.001,37.77777777777778
0.11565326417902506,0.001,42.22222222222222
0.1370383450663168,0.001,47.22222222222222
0.16237767391887217,0.001,56.111111111111114
0.19240241827602392,0.001,56.111111111111114
0.2279789435643566,0.001,58.333333333333336
0.27013381211330045,0.001,62.22222222222222
0.3200834046599766,0.001,69.44444444444444
0.37926901907322497,0.001,69.44444444444444
0.44939845907216674,0.001,56.111111111111114
0.5324953129837531,0.001,53.888888888888886
0.6309573444801932,0.001,48.333333333333336
