t,atp
4.36061307e8,0.0
4.36066307e8,0.0
4.36071307e8,0.0
4.36076307e8,0.0
4.36081307e8,0.0
4.36086307e8,0.0
4.36091307e8,0.0
4.36096307e8,0.0
4.36101307e8,0.0
4.36106307e8,0.0
4.36111307e8,0.0
4.36116307e8,0.0
4.36121307e8,0.0
4.36126307e8,0.0
4.36131307e8,0.0
4.36136307e8,0.0
4.36141307e8,0.0
4.36146307e8,0.0
4.36151307e8,0.0
4.36156307e8,0.0
4.36161307e8,0.0
4.36166307e8,0.0
4.36171307e8,0.0
4.36176307e8,0.0
4.36181307e8,0.0
4.36186307e8,0.0
4.36191307e8,0.0
4.36196307e8,0.0
4.36201307e8,0.0
4.36206307e8,0.0
4.36211307e8,0.0
4.36216307e8,0.0
4.36221307e8,0.0
4.36226307e8,0.0
4.36231307e8,0.0
4.36236307e8,0.0
4.36241307e8,0.0
4.36246307e8,0.0
4.36251307e8,0.0
4.36256307e8,0.0
4.36261307e8,0.0
4.36266307e8,0.0
4.36271307e8,0.0
4.36276307e8,0.0
4.36281307e8,0.0
4.36286307e8,0.0
4.36291307e8,0.0
4.36296307e8,0.0
4.36301307e8,0.0
4.36306307e8,0.0
4.36311307e8,0.0
4.36316307e8,0.0
4.36321307e8,0.0
4.36326307e8,0.0
4.36331307e8,0.0
4.36336307e8,0.0
4.36341307e8,0.0
4.36346307e8,0.0
4.36351307e8,0.0
4.36356307e8,0.0
4.36361307e8,0.0
4.36366307e8,0.0
4.36371307e8,0.0
4.36376307e8,0.0
4.36381307e8,0.0
4.36386307e8,0.0
4.36391307e8,0.0
4.36396307e8,0.0
4.36401307e8,0.0
4.36406307e8,0.0
4.36411307e8,0.0
4.36416307e8,0.0
4.36421307e8,0.0
4.36426307e8,0.0
4.36431307e8,0.0
4.36436307e8,0.0
4.36441307e8,0.0
4.36446307e8,0.0
4.36451307e8,0.0
4.36456307e8,0.0
4.36461307e8,0.0
4.36466307e8,0.0
4.36471307e8,0.0
4.36476307e8,0.0
4.36481307e8,0.0
4.36486307e8,0.0
4.36491307e8,0.0
4.36496307e8,0.0
4.36501307e8,0.0
4.36506307e8,0.0
4.36511307e8,0.0
4.36516307e8,0.0
4.36521307e8,0.0
4.36526307e8,0.0
4.36531307e8,0.0
4.36536307e8,0.0
4.36541307e8,0.0
4.36546307e8,0.0
4.36551307e8,0.0
4.36556307e8,0.0
4.36561307e8,0.0
4.36566307e8,0.0
4.36571307e8,0.0
4.36576307e8,0.0
4.36581307e8,0.0
4.36586307e8,0.0
4.36591307e8,0.0
4.36596307e8,0.0
4.36601307e8,0.0
4.36606307e8,0.0
4.36611307e8,0.0
4.36616307e8,0.0
4.36621307e8,0.0
4.36626307e8,0.0
4.36631307e8,0.0
4.36636307e8,0.0
4.36641307e8,0.0
4.36646307e8,0.0
4.36651307e8,0.0
4.36656307e8,0.0
4.36661307e8,0.0
4.36666307e8,0.0
4.36671307e8,0.0
4.36676307e8,0.0
4.36681307e8,0.0
4.36686307e8,0.0
4.36691307e8,0.0
4.36696307e8,0.0
4.36701307e8,0.0
4.36706307e8,0.0
4.36711307e8,0.0
4.36716307e8,0.0
4.36721307e8,0.0
4.36726307e8,0.0
4.36731307e8,0.0
4.36736307e8,0.0
4.36741307e8,0.0
4.36746307e8,0.0
4.36751307e8,0.0
4.36756307e8,0.0
4.36761307e8,0.0
4.36766307e8,0.0
4.36771307e8,0.0
4.36776307e8,0.0
4.36781307e8,0.0
4.36786307e8,0.0
4.36791307e8,0.0
4.36796307e8,0.0
4.36801307e8,0.0
4.36806307e8,0.0
4.36811307e8,0.0
4.36816307e8,0.0
4.36821307e8,0.0
4.36826307e8,0.0
4.36831307e8,0.0
4.36836307e8,0.0
4.36841307e8,0.0
4.36846307e8,0.0
4.36851307e8,0.0
4.36856307e8,0.0
4.36861307e8,0.0
4.36866307e8,0.0
4.36871307e8,0.0
4.36876307e8,0.0
4.36881307e8,0.0
4.36886307e8,0.0
4.36891307e8,0.0
4.36896307e8,0.0
4.36901307e8,0.0
4.36906307e8,0.0
4.36911307e8,0.0
4.36916307e8,0.0
4.36921307e8,0.0
4.36926307e8,0.0
4.36931307e8,0.0
4.36936307e8,0.0
4.36941307e8,0.0
4.36946307e8,0.0
4.36951307e8,0.0
4.36956307e8,0.0
4.36961307e8,0.0
4.36966307e8,0.0
4.36971307e8,0.0
4.36976307e8,0.0
4.36981307e8,0.0
4.36986307e8,0.0
4.36991307e8,0.0
4.36996307e8,0.0
4.37001307e8,0.0
4.37006307e8,0.0
4.37011307e8,0.0
4.37016307e8,0.0
4.37021307e8,0.0
4.37026307e8,0.0
4.37031307e8,0.0
4.37036307e8,0.0
4.37041307e8,0.0
4.37046307e8,0.0
4.37051307e8,0.0
4.37056307e8,0.0
4.37061307e8,0.0
4.37066307e8,0.0
4.37071307e8,0.0
4.37076307e8,0.0
4.37081307e8,0.0
4.37086307e8,0.0
4.37091307e8,0.0
4.37096307e8,0.0
4.37101307e8,0.0
4.37106307e8,0.0
4.37111307e8,0.0
4.37116307e8,0.0
4.37121307e8,0.0
4.37126307e8,0.0
4.37131307e8,0.0
4.37136307e8,0.0
4.37141307e8,0.0
4.37146307e8,0.0
4.37151307e8,0.0
4.37156307e8,0.0
4.37161307e8,0.0
4.37166307e8,0.0
4.37171307e8,0.0
4.37176307e8,0.0
4.37181307e8,0.0
4.37186307e8,0.0
4.37191307e8,0.0
4.37196307e8,0.0
4.37201307e8,0.0
4.37206307e8,0.0
4.37211307e8,0.0
4.37216307e8,0.0
4.37221307e8,0.0
4.37226307e8,0.0
4.37231307e8,0.0
4.37236307e8,0.0
4.37241307e8,0.0
4.37246307e8,0.0
4.37251307e8,0.0
4.37256307e8,0.0
4.37261307e8,0.0
4.37266307e8,0.0
4.37271307e8,0.0
4.37276307e8,0.0
4.37281307e8,0.0
4.37286307e8,0.0
4.37291307e8,0.0
4.37296307e8,0.0
4.37301307e8,0.0
4.37306307e8,0.0
4.37311307e8,0.0
4.37316307e8,0.0
4.37321307e8,0.0
4.37326307e8,0.0
4.37331307e8,0.0
4.37336307e8,0.0
4.37341307e8,0.0
4.37346307e8,0.0
4.37351307e8,0.0
4.37356307e8,0.0
4.37361307e8,0.0
4.37366307e8,0.0
4.37371307e8,0.0
4.37376307e8,0.0
4.37381307e8,0.0
4.37386307e8,0.0
4.37391307e8,0.0
4.37396307e8,0.0
4.37401307e8,0.0
4.37406307e8,0.0
4.37411307e8,0.0
4.37416307e8,0.0
4.37421307e8,0.0
4.37426307e8,0.0
4.37431307e8,0.0
4.37436307e8,0.0
4.37441307e8,0.0
4.37446307e8,0.0
4.37451307e8,0.0
4.37456307e8,0.0
4.37461307e8,0.0
4.37466307e8,0.0
4.37471307e8,0.0
4.37476307e8,0.0
4.37481307e8,0.0
4.37486307e8,0.0
4.37491307e8,0.0
4.37496307e8,0.0
4.37501307e8,0.0
4.37506307e8,0.0
4.37511307e8,0.0
4.37516307e8,0.0
4.37521307e8,0.0
4.37526307e8,0.0
4.37531307e8,0.0
4.37536307e8,0.0
4.37541307e8,0.0
4.37546307e8,0.0
4.37551307e8,0.0
4.37556307e8,0.0
4.37561307e8,0.0
4.37566307e8,0.0
4.37571307e8,0.0
4.37576307e8,0.0
4.37581307e8,0.0
4.37586307e8,0.0
4.37591307e8,0.0
4.37596307e8,0.0
4.37601307e8,0.0
4.37606307e8,0.0
4.37611307e8,0.0
4.37616307e8,0.0
4.37621307e8,0.0
4.37626307e8,0.0
4.37631307e8,0.0
4.37636307e8,0.0
4.37641307e8,0.0
4.37646307e8,0.0
4.37651307e8,0.0
4.37656307e8,0.0
4.37661307e8,0.0
4.37666307e8,0.0
4.37671307e8,0.0
4.37676307e8,0.0
4.37681307e8,0.0
4.37686307e8,0.0
4.37691307e8,0.0
4.37696307e8,0.0
4.37701307e8,0.0
4.37706307e8,0.0
4.37711307e8,0.0
4.37716307e8,0.0
4.37721307e8,0.0
4.37726307e8,0.0
4.37731307e8,0.0
4.37736307e8,0.0
4.37741307e8,0.0
4.37746307e8,0.0
4.37751307e8,0.0
4.37756307e8,0.0
4.37761307e8,0.0
4.37766307e8,0.0
4.37771307e8,0.0
4.37776307e8,0.0
4.37781307e8,0.0
4.37786307e8,0.0
4.37791307e8,0.0
4.37796307e8,0.0
4.37801307e8,0.0
4.37806307e8,0.0
4.37811307e8,0.0
4.37816307e8,0.0
4.37821307e8,0.0
4.37826307e8,0.0
4.37831307e8,0.0
4.37836307e8,0.0
4.37841307e8,0.0
4.37846307e8,0.0
4.37851307e8,0.0
4.37856307e8,0.0
4.37861307e8,0.0
4.37866307e8,0.0
4.37871307e8,0.0
4.37876307e8,0.0
4.37881307e8,0.0
4.37886307e8,0.0
4.37891307e8,0.0
4.37896307e8,0.0
4.37901307e8,0.0
4.37906307e8,0.0
4.37911307e8,0.0
4.37916307e8,0.0
4.37921307e8,0.0
4.37926307e8,0.0
4.37931307e8,0.0
4.37936307e8,0.0
4.37941307e8,0.0
4.37946307e8,0.0
4.37951307e8,0.0
4.37956307e8,0.0
4.37961307e8,0.0
4.37966307e8,0.0
4.37971307e8,0.0
4.37976307e8,0.0
4.37981307e8,0.0
4.37986307e8,0.0
4.37991307e8,0.0
4.37996307e8,0.0
4.38001307e8,0.0
4.38006307e8,0.0
4.38011307e8,0.0
4.38016307e8,0.0
4.38021307e8,0.0
4.38026307e8,0.0
4.38031307e8,0.0
4.38036307e8,0.0
4.38041307e8,0.0
4.38046307e8,0.0
4.38051307e8,0.0
4.38056307e8,0.0
4.38061307e8,0.0
4.38066307e8,0.0
4.38071307e8,0.0
4.38076307e8,0.0
4.38081307e8,0.0
4.38086307e8,0.0
4.38091307e8,0.0
4.38096307e8,0.0
4.38101307e8,0.0
4.38106307e8,0.0
4.38111307e8,0.0
4.38116307e8,0.0
4.38121307e8,0.0
4.38126307e8,0.0
4.38131307e8,0.0
4.38136307e8,0.0
4.38141307e8,0.0
4.38146307e8,0.0
4.38151307e8,0.0
4.38156307e8,0.0
4.38161307e8,0.0
4.38166307e8,0.0
4.38171307e8,0.0
4.38176307e8,0.0
4.38181307e8,0.0
4.38186307e8,0.0
4.38191307e8,0.0
4.38196307e8,0.0
4.38201307e8,0.0
4.38206307e8,0.0
4.38211307e8,0.0
4.38216307e8,0.0
4.38221307e8,0.0
4.38226307e8,0.0
4.38231307e8,0.0
4.38236307e8,0.0
4.38241307e8,0.0
4.38246307e8,0.0
4.38251307e8,0.0
4.38256307e8,0.0
4.38261307e8,0.0
4.38266307e8,0.0
4.38271307e8,0.0
4.38276307e8,0.0
4.38281307e8,0.0
4.38286307e8,0.0
4.38291307e8,0.0
4.38296307e8,0.0
4.38301307e8,0.0
4.38306307e8,0.0
4.38311307e8,0.0
4.38316307e8,0.0
4.38321307e8,0.0
4.38326307e8,0.0
4.38331307e8,0.0
4.38336307e8,0.0
4.38341307e8,0.0
4.38346307e8,0.0
4.38351307e8,0.0
4.38356307e8,0.0
4.38361307e8,0.0
4.38366307e8,0.0
4.38371307e8,0.0
4.38376307e8,0.0
4.38381307e8,0.0
4.38386307e8,0.0
4.38391307e8,0.0
4.38396307e8,0.0
4.38401307e8,0.0
4.38406307e8,0.0
4.38411307e8,0.0
4.38416307e8,0.0
4.38421307e8,0.0
4.38426307e8,0.0
4.38431307e8,0.0
4.38436307e8,0.0
4.38441307e8,0.0
4.38446307e8,0.0
4.38451307e8,0.0
4.38456307e8,0.0
4.38461307e8,0.0
4.38466307e8,0.0
4.38471307e8,0.0
4.38476307e8,0.0
4.38481307e8,0.0
4.38486307e8,0.0
4.38491307e8,0.0
4.38496307e8,0.0
4.38501307e8,0.0
4.38506307e8,0.0
4.38511307e8,0.0
4.38516307e8,0.0
4.38521307e8,0.0
4.38526307e8,0.0
4.38531307e8,0.0
4.38536307e8,0.0
4.38541307e8,0.0
4.38546307e8,0.0
4.38551307e8,0.0
4.38556307e8,0.0
4.38561307e8,0.0
4.38566307e8,0.0
4.38571307e8,0.0
4.38576307e8,0.0
4.38581307e8,0.0
4.38586307e8,0.0
4.38591307e8,0.0
4.38596307e8,0.0
4.38601307e8,0.0
4.38606307e8,0.0
4.38611307e8,0.0
4.38616307e8,0.0
4.38621307e8,0.0
4.38626307e8,0.0
4.38631307e8,0.0
4.38636307e8,0.0
4.38641307e8,0.0
4.38646307e8,0.0
4.38651307e8,0.0
4.38656307e8,0.0
4.38661307e8,0.0
4.38666307e8,0.0
4.38671307e8,0.0
4.38676307e8,0.0
4.38681307e8,0.0
4.38686307e8,0.0
4.38691307e8,0.0
4.38696307e8,0.0
4.38701307e8,0.0
4.38706307e8,0.0
4.38711307e8,0.0
4.38716307e8,0.0
4.38721307e8,0.0
4.38726307e8,0.0
4.38731307e8,0.0
4.38736307e8,0.0
4.38741307e8,0.0
4.38746307e8,0.0
4.38751307e8,0.0
4.38756307e8,0.0
4.38761307e8,0.0
4.38766307e8,0.0
4.38771307e8,0.0
4.38776307e8,0.0
4.38781307e8,0.0
4.38786307e8,0.0
4.38791307e8,0.0
4.38796307e8,0.0
4.38801307e8,0.0
4.38806307e8,0.0
4.38811307e8,0.0
4.38816307e8,0.0
4.38821307e8,0.0
4.38826307e8,0.0
4.38831307e8,0.0
4.38836307e8,0.0
4.38841307e8,0.0
4.38846307e8,0.0
4.38851307e8,0.0
4.38856307e8,0.0
4.38861307e8,0.0
4.38866307e8,0.0
4.38871307e8,0.0
4.38876307e8,0.0
4.38881307e8,0.0
4.38886307e8,0.0
4.38891307e8,0.0
4.38896307e8,0.0
4.38901307e8,0.0
4.38906307e8,0.0
4.38911307e8,0.0
4.38916307e8,0.0
4.38921307e8,0.0
4.38926307e8,0.0
4.38931307e8,0.0
4.38936307e8,0.0
4.38941307e8,0.0
4.38946307e8,0.0
4.38951307e8,0.0
4.38956307e8,0.0
4.38961307e8,0.0
4.38966307e8,0.0
4.38971307e8,0.0
4.38976307e8,0.0
4.38981307e8,0.0
4.38986307e8,0.0
4.38991307e8,0.0
4.38996307e8,0.0
4.39001307e8,0.0
4.39006307e8,0.0
4.39011307e8,0.0
4.39016307e8,0.0
4.39021307e8,0.0
4.39026307e8,0.0
4.39031307e8,0.0
4.39036307e8,0.0
4.39041307e8,0.0
4.39046307e8,0.0
4.39051307e8,0.0
4.39056307e8,0.0
4.39061307e8,0.0
4.39066307e8,0.0
4.39071307e8,0.0
4.39076307e8,0.0
4.39081307e8,0.0
4.39086307e8,0.0
4.39091307e8,0.0
4.39096307e8,0.0
4.39101307e8,0.0
4.39106307e8,0.0
4.39111307e8,0.0
4.39116307e8,0.0
4.39121307e8,0.0
4.39126307e8,0.0
4.39131307e8,0.0
4.39136307e8,0.0
4.39141307e8,0.0
4.39146307e8,0.0
4.39151307e8,0.0
4.39156307e8,0.0
4.39161307e8,0.0
4.39166307e8,0.0
4.39171307e8,0.0
4.39176307e8,0.0
4.39181307e8,0.0
4.39186307e8,0.0
4.39191307e8,0.0
4.39196307e8,0.0
4.39201307e8,0.0
4.39206307e8,0.0
4.39211307e8,0.0
4.39216307e8,0.0
4.39221307e8,0.0
4.39226307e8,0.0
4.39231307e8,0.0
4.39236307e8,0.0
4.39241307e8,0.0
4.39246307e8,0.0
4.39251307e8,0.0
4.39256307e8,0.0
4.39261307e8,0.0
4.39266307e8,0.0
4.39271307e8,0.0
4.39276307e8,0.0
4.39281307e8,0.0
4.39286307e8,0.0
4.39291307e8,0.0
4.39296307e8,0.0
4.39301307e8,0.0
4.39306307e8,0.0
4.39311307e8,0.0
4.39316307e8,0.0
4.39321307e8,0.0
4.39326307e8,0.0
4.39331307e8,0.0
4.39336307e8,0.0
4.39341307e8,0.0
4.39346307e8,0.0
4.39351307e8,0.0
4.39356307e8,0.0
4.39361307e8,0.0
4.39366307e8,0.0
4.39371307e8,0.0
4.39376307e8,0.0
4.39381307e8,0.0
4.39386307e8,0.0
4.39391307e8,0.0
4.39396307e8,0.0
4.39401307e8,0.0
4.39406307e8,0.0
4.39411307e8,0.0
4.39416307e8,0.0
4.39421307e8,0.0
4.39426307e8,0.0
4.39431307e8,0.0
4.39436307e8,0.0
4.39441307e8,0.0
4.39446307e8,0.0
4.39451307e8,0.0
4.39456307e8,0.0
4.39461307e8,0.0
4.39466307e8,0.0
4.39471307e8,0.0
4.39476307e8,0.0
4.39481307e8,0.0
4.39486307e8,0.0
4.39491307e8,0.0
4.39496307e8,0.0
4.39501307e8,0.0
4.39506307e8,0.0
4.39511307e8,0.0
4.39516307e8,0.0
4.39521307e8,0.0
4.39526307e8,0.0
4.39531307e8,0.0
4.39536307e8,0.0
4.39541307e8,0.0
4.39546307e8,0.0
4.39551307e8,0.0
4.39556307e8,0.0
4.39561307e8,0.0
4.39566307e8,0.0
4.39571307e8,0.0
4.39576307e8,0.0
4.39581307e8,0.0
4.39586307e8,0.0
4.39591307e8,0.0
4.39596307e8,0.0
4.39601307e8,0.0
4.39606307e8,0.0
4.39611307e8,0.0
4.39616307e8,0.0
4.39621307e8,0.0
4.39626307e8,0.0
4.39631307e8,0.0
4.39636307e8,0.0
4.39641307e8,0.0
4.39646307e8,0.0
4.39651307e8,0.0
4.39656307e8,0.0
4.39661307e8,0.0
4.39666307e8,0.0
4.39671307e8,0.0
4.39676307e8,0.0
4.39681307e8,0.0
4.39686307e8,0.0
4.39691307e8,0.0
4.39696307e8,0.0
4.39701307e8,0.0
4.39706307e8,0.0
4.39711307e8,0.0
4.39716307e8,0.0
4.39721307e8,0.0
4.39726307e8,0.0
4.39731307e8,0.0
4.39736307e8,0.0
4.39741307e8,0.0
4.39746307e8,0.0
4.39751307e8,0.0
4.39756307e8,0.0
4.39761307e8,0.0
4.39766307e8,0.0
4.39771307e8,0.0
4.39776307e8,0.0
4.39781307e8,0.0
4.39786307e8,0.0
4.39791307e8,0.0
4.39796307e8,0.0
4.39801307e8,0.0
4.39806307e8,0.0
4.39811307e8,0.0
4.39816307e8,0.0
4.39821307e8,0.0
4.39826307e8,0.0
4.39831307e8,0.0
4.39836307e8,0.0
4.39841307e8,0.0
4.39846307e8,0.0
4.39851307e8,0.0
4.39856307e8,0.0
4.39861307e8,0.0
4.39866307e8,0.0
4.39871307e8,0.0
4.39876307e8,0.0
4.39881307e8,0.0
4.39886307e8,0.0
4.39891307e8,0.0
4.39896307e8,0.0
4.39901307e8,0.0
4.39906307e8,0.0
4.39911307e8,0.0
4.39916307e8,0.0
4.39921307e8,0.0
4.39926307e8,0.0
4.39931307e8,0.0
4.39936307e8,0.0
4.39941307e8,0.0
4.39946307e8,0.0
4.39951307e8,0.0
4.39956307e8,0.0
4.39961307e8,0.0
4.39966307e8,0.0
4.39971307e8,0.0
4.39976307e8,0.0
4.39981307e8,0.0
4.39986307e8,0.0
4.39991307e8,0.0
4.39996307e8,0.0
4.40001307e8,0.0
4.40006307e8,0.0
4.40011307e8,0.0
4.40016307e8,0.0
4.40021307e8,0.0
4.40026307e8,0.0
4.40031307e8,0.0
4.40036307e8,0.0
4.40041307e8,0.0
4.40046307e8,0.0
4.40051307e8,0.0
4.40056307e8,0.0
4.40061307e8,0.0
4.40066307e8,0.0
4.40071307e8,0.0
4.40076307e8,0.0
4.40081307e8,0.0
4.40086307e8,0.0
4.40091307e8,0.0
4.40096307e8,0.0
4.40101307e8,0.0
4.40106307e8,0.0
4.40111307e8,0.0
4.40116307e8,0.0
4.40121307e8,0.0
4.40126307e8,0.0
4.40131307e8,0.0
4.40136307e8,0.0
4.40141307e8,0.0
4.40146307e8,0.0
4.40151307e8,0.0
4.40156307e8,0.0
4.40161307e8,0.0
4.40166307e8,0.0
4.40171307e8,0.0
4.40176307e8,0.0
4.40181307e8,0.0
4.40186307e8,0.0
4.40191307e8,0.0
4.40196307e8,0.0
4.40201307e8,0.0
4.40206307e8,0.0
4.40211307e8,0.0
4.40216307e8,0.0
4.40221307e8,0.0
4.40226307e8,0.0
4.40231307e8,0.0
4.40236307e8,0.0
4.40241307e8,0.0
4.40246307e8,0.0
4.40251307e8,0.0
4.40256307e8,0.0
4.40261307e8,0.0
4.40266307e8,0.0
4.40271307e8,0.0
4.40276307e8,0.0
4.40281307e8,0.0
4.40286307e8,0.0
4.40291307e8,0.0
4.40296307e8,0.0
4.40301307e8,0.0
4.40306307e8,0.0
4.40311307e8,0.0
4.40316307e8,0.0
4.40321307e8,0.0
4.40326307e8,0.0
4.40331307e8,0.0
4.40336307e8,0.0
4.40341307e8,0.0
4.40346307e8,0.0
4.40351307e8,0.0
4.40356307e8,0.0
4.40361307e8,0.0
4.40366307e8,0.0
4.40371307e8,0.0
4.40376307e8,0.0
4.40381307e8,0.0
4.40386307e8,0.0
4.40391307e8,0.0
4.40396307e8,0.0
4.40401307e8,0.0
4.40406307e8,0.0
4.40411307e8,0.0
4.40416307e8,0.0
4.40421307e8,0.0
4.40426307e8,0.0
4.40431307e8,0.0
4.40436307e8,0.0
4.40441307e8,0.0
4.40446307e8,0.0
4.40451307e8,0.0
4.40456307e8,0.0
4.40461307e8,0.0
4.40466307e8,0.0
4.40471307e8,0.0
4.40476307e8,0.0
4.40481307e8,0.0
4.40486307e8,0.0
4.40491307e8,0.0
4.40496307e8,0.0
4.40501307e8,0.0
4.40506307e8,0.0
4.40511307e8,0.0
4.40516307e8,0.0
4.40521307e8,0.0
4.40526307e8,0.0
4.40531307e8,0.0
4.40536307e8,0.0
4.40541307e8,0.0
4.40546307e8,0.0
4.40551307e8,0.0
4.40556307e8,0.0
4.40561307e8,0.0
4.40566307e8,0.0
4.40571307e8,0.0
4.40576307e8,0.0
4.40581307e8,0.0
4.40586307e8,0.0
4.40591307e8,0.0
4.40596307e8,0.0
4.40601307e8,0.0
4.40606307e8,0.0
4.40611307e8,0.0
4.40616307e8,0.0
4.40621307e8,0.0
4.40626307e8,0.0
4.40631307e8,0.0
4.40636307e8,0.0
4.40641307e8,0.0
4.40646307e8,0.0
4.40651307e8,0.0
4.40656307e8,0.0
4.40661307e8,0.0
4.40666307e8,0.0
4.40671307e8,0.0
4.40676307e8,0.0
4.40681307e8,0.0
4.40686307e8,0.0
4.40691307e8,0.0
4.40696307e8,0.0
4.40701307e8,0.0
4.40706307e8,0.0
4.40711307e8,0.0
4.40716307e8,0.0
4.40721307e8,0.0
4.40726307e8,0.0
4.40731307e8,0.0
4.40736307e8,0.0
4.40741307e8,0.0
4.40746307e8,0.0
4.40751307e8,0.0
4.40756307e8,0.0
4.40761307e8,0.0
4.40766307e8,0.0
4.40771307e8,0.0
4.40776307e8,0.0
4.40781307e8,0.0
4.40786307e8,0.0
4.40791307e8,0.0
4.40796307e8,0.0
4.40801307e8,0.0
4.40806307e8,0.0
4.40811307e8,0.0
4.40816307e8,0.0
4.40821307e8,0.0
4.40826307e8,0.0
4.40831307e8,0.0
4.40836307e8,0.0
4.40841307e8,0.0
4.40846307e8,0.0
4.40851307e8,0.0
4.40856307e8,0.0
4.40861307e8,0.0
4.40866307e8,0.0
4.40871307e8,0.0
4.40876307e8,0.0
4.40881307e8,0.0
4.40886307e8,0.0
4.40891307e8,0.0
4.40896307e8,0.0
4.40901307e8,0.0
4.40906307e8,0.0
4.40911307e8,0.0
4.40916307e8,0.0
4.40921307e8,0.0
4.40926307e8,0.0
4.40931307e8,0.0
4.40936307e8,0.0
4.40941307e8,0.0
4.40946307e8,0.0
4.40951307e8,0.0
4.40956307e8,0.0
4.40961307e8,0.0
4.40966307e8,0.0
4.40971307e8,0.0
4.40976307e8,0.0
4.40981307e8,0.0
4.40986307e8,0.0
4.40991307e8,0.0
4.40996307e8,0.0
4.41001307e8,0.0
4.41006307e8,0.0
4.41011307e8,0.0
4.41016307e8,0.0
4.41021307e8,0.0
4.41026307e8,0.0
4.41031307e8,0.0
4.41036307e8,0.0
4.41041307e8,0.0
4.41046307e8,0.0
4.41051307e8,0.0
4.41056307e8,0.0
4.41061307e8,0.0
4.41066307e8,0.0
4.41071307e8,0.0
4.41076307e8,0.0
4.41081307e8,0.0
4.41086307e8,0.0
4.41091307e8,0.0
4.41096307e8,0.0
4.41101307e8,0.0
4.41106307e8,0.0
4.41111307e8,0.0
4.41116307e8,0.0
4.41121307e8,0.0
4.41126307e8,0.0
4.41131307e8,0.0
4.41136307e8,0.0
4.41141307e8,0.0
4.41146307e8,0.0
4.41151307e8,0.0
4.41156307e8,0.0
4.41161307e8,0.0
4.41166307e8,0.0
4.41171307e8,0.0
4.41176307e8,0.0
4.41181307e8,0.0
4.41186307e8,0.0
4.41191307e8,0.0
4.41196307e8,0.0
4.41201307e8,0.0
4.41206307e8,0.0
4.41211307e8,0.0
4.41216307e8,0.0
4.41221307e8,0.0
4.41226307e8,0.0
4.41231307e8,0.0
4.41236307e8,0.0
4.41241307e8,0.0
4.41246307e8,0.0
4.41251307e8,0.0
4.41256307e8,0.0
4.41261307e8,0.0
4.41266307e8,0.0
4.41271307e8,0.0
4.41276307e8,0.0
4.41281307e8,0.0
4.41286307e8,0.0
4.41291307e8,0.0
4.41296307e8,0.0
4.41301307e8,0.0
4.41306307e8,0.0
4.41311307e8,0.0
4.41316307e8,0.0
4.41321307e8,0.0
4.41326307e8,0.0
4.41331307e8,0.0
4.41336307e8,0.0
4.41341307e8,0.0
4.41346307e8,0.0
4.41351307e8,0.0
4.41356307e8,0.0
4.41361307e8,0.0
4.41366307e8,0.0
4.41371307e8,0.0
4.41376307e8,0.0
4.41381307e8,0.0
4.41386307e8,0.0
4.41391307e8,0.0
4.41396307e8,0.0
4.41401307e8,0.0
4.41406307e8,0.0
4.41411307e8,0.0
4.41416307e8,0.0
4.41421307e8,0.0
4.41426307e8,0.0
4.41431307e8,0.0
4.41436307e8,0.0
4.41441307e8,0.0
4.41446307e8,0.0
4.41451307e8,0.0
4.41456307e8,0.0
4.41461307e8,0.0
4.41466307e8,0.0
4.41471307e8,0.0
4.41476307e8,0.0
4.41481307e8,0.0
4.41486307e8,0.0
4.41491307e8,0.0
4.41496307e8,0.0
4.41501307e8,0.0
4.41506307e8,0.0
4.41511307e8,0.0
4.41516307e8,0.0
4.41521307e8,0.0
4.41526307e8,0.0
4.41531307e8,0.0
4.41536307e8,0.0
4.41541307e8,0.0
4.41546307e8,0.0
4.41551307e8,0.0
4.41556307e8,0.0
4.41561307e8,0.0
4.41566307e8,0.0
4.41571307e8,0.0
4.41576307e8,0.0
4.41581307e8,0.0
4.41586307e8,0.0
4.41591307e8,0.0
4.41596307e8,0.0
4.41601307e8,0.0
4.41606307e8,0.0
4.41611307e8,0.0
4.41616307e8,0.0
4.41621307e8,0.0
4.41626307e8,0.0
4.41631307e8,0.0
4.41636307e8,0.0
4.41641307e8,0.0
4.41646307e8,0.0
4.41651307e8,0.0
4.41656307e8,0.0
4.41661307e8,0.0
4.41666307e8,0.0
4.41671307e8,0.0
4.41676307e8,0.0
4.41681307e8,0.0
4.41686307e8,0.0
4.41691307e8,0.0
4.41696307e8,0.0
4.41701307e8,0.0
4.41706307e8,0.0
4.41711307e8,0.0
4.41716307e8,0.0
4.41721307e8,0.0
4.41726307e8,0.0
4.41731307e8,0.0
4.41736307e8,0.0
4.41741307e8,0.0
4.41746307e8,0.0
4.41751307e8,0.0
4.41756307e8,0.0
4.41761307e8,0.0
4.41766307e8,0.0
4.41771307e8,0.0
4.41776307e8,0.0
4.41781307e8,0.0
4.41786307e8,0.0
4.41791307e8,0.0
4.41796307e8,0.0
4.41801307e8,0.0
4.41806307e8,0.0
4.41811307e8,0.0
4.41816307e8,0.0
4.41821307e8,0.0
4.41826307e8,0.0
4.41831307e8,0.0
4.41836307e8,0.0
4.41841307e8,0.0
4.41846307e8,0.0
4.41851307e8,0.0
4.41856307e8,0.0
4.41861307e8,0.0
4.41866307e8,0.0
4.41871307e8,0.0
4.41876307e8,0.0
4.41881307e8,0.0
4.41886307e8,0.0
