kdam,rm_a,rtca,rm_b,rtcb,rm_r,rtcr,rh,rd,rt
0.6359851,NaN,694.692492332311,3.400320042672356,1.8001066808907855,3.4003200426723565,1.8001066808907855,3.4003200426723565,8.20096012801707,1.8001066808907857
0.6499347050505051,NaN,NaN,29.003733831177488,3.400320042672356,28.203627150286707,3.400320042672356,21.002667022269634,59.40778770502735,2.6002133617815706
0.6638843101010101,NaN,NaN,45.0058674489932,5.800640085344713,44.205760768102415,4.200426723563142,31.404053873849847,80.21056140818776,3.4003200426723565
0.6778339151515151,NaN,NaN,61.008001066808916,7.400853447126284,58.60768102413654,5.000533404453927,41.005334044539275,94.61248166422189,4.200426723563141
0.6917835202020202,NaN,NaN,76.21002800373383,9.801173489798641,72.20949459927989,5.800640085344712,49.80650753433792,105.81397519669291,5.000533404453926
0.7057331252525253,NaN,NaN,91.41205494065876,12.201493532470998,86.61141485531404,7.400853447126284,58.60768102413655,115.4152553673823,5.800640085344713
0.7196827303030303,NaN,NaN,106.61408187758367,14.601813575143352,100.21322843045739,8.20096012801707,68.20896119482599,124.21642885718096,6.600746766235498
0.7336323353535353,NaN,NaN,123.41632217629015,17.802240298706494,114.61514868649154,9.001066808907854,77.01013468462462,131.41738898519804,6.600746766235498
0.7475819404040404,NaN,NaN,139.4184557941059,21.002667022269637,129.81717562341643,9.801173489798641,86.61141485531404,138.61834911321512,7.400853447126283
0.7615315454545455,NaN,NaN,157.02080277370317,24.20309374583278,145.01920256034137,11.401386851580211,95.41258834511267,145.01920256034137,8.20096012801707
0.7754811505050505,NaN,NaN,175.42325643419125,28.203627150286703,160.2212294972663,12.201493532470996,105.01386851580212,150.61994932657686,9.001066808907852
0.7894307555555555,NaN,NaN,193.8257100946793,32.20416055474063,175.42325643419122,13.001600213361783,114.61514868649152,155.4205894119216,9.001066808907852
0.8033803606060606,NaN,NaN,213.02827043605816,37.00480064008534,192.22549673289774,14.601813575143352,124.21642885718096,161.0213361781571,9.80117348979864
0.8173299656565657,NaN,NaN,233.8310441392186,41.80544072543006,208.22763035071344,15.401920256034135,134.61781570876116,165.8219762635018,10.601280170689426
0.8312795707070707,NaN,NaN,254.633817842379,47.40618749166555,225.02987064941996,16.202026936924923,144.21909587945058,170.62261634884652,11.40138685158021
0.8452291757575757,NaN,NaN,276.23669822643024,53.00693425790106,242.63221762901716,17.802240298706497,154.62048273103076,174.62314975330042,11.40138685158021
0.8591787808080809,NaN,NaN,299.43979197226304,59.40778770502734,260.2345646086145,18.602346979597282,165.82197626350177,178.62368315775436,12.201493532470995
0.8731283858585859,NaN,NaN,323.4429923989865,65.80864115215361,278.63701826910255,20.202560341378852,176.223363115082,183.42432324309905,13.00160021336178
0.8870779909090909,NaN,NaN,348.2462995066009,73.80970796106146,297.83957861048134,21.802773703160423,187.42485664755304,187.424856647553,13.801706894252566
0.9010275959595959,NaN,NaN,373.84971329510597,81.81077476996933,317.04213895186024,22.602880384051208,198.62635018002402,190.62528337111613,14.601813575143348
0.914977201010101,NaN,NaN,400.25323376450194,89.81184157887718,336.24469929323914,24.203093745832778,209.82784371249502,194.62581677557012,15.401920256034137
0.9289268060606061,NaN,NaN,428.2569675956793,99.4131217495666,356.24736631550877,25.80330710761434,221.8294439258568,198.626350180024,16.202026936924923
0.9428764111111111,NaN,NaN,457.06080810774773,109.014401920256,377.0501400186691,27.40352046939592,233.83104413921856,202.62688358447792,17.002133617815712
0.9568260161616161,NaN,NaN,487.4648619815976,119.41578877183623,397.85291372182957,28.203627150286703,245.83264435258033,205.8273103080411,17.80224029870649
0.9707756212121212,NaN,NaN,518.6690225363382,131.41738898519804,419.45579410588084,29.803840512068277,258.6343512468329,209.82784371249502,18.60234697959728
0.9847252262626263,NaN,NaN,551.4733964528604,143.41898919855979,441.8587811708228,31.404053873849843,271.4360581410855,213.82837711694893,19.402453660488067
0.9986748313131313,NaN,NaN,585.8779837311642,156.22069609281235,464.26176823576475,33.00426723563142,284.23776503533804,217.02880384051207,20.20256034137885
1.0126244363636363,NaN,NaN,621.0826776903585,170.6226163488465,487.46486198159755,34.60448059741299,297.03947192959066,221.029337244966,21.002667022269637
1.0265740414141413,NaN,NaN,658.6876916922256,185.02453660488064,510.6679557274304,36.20469395919456,310.64128550473396,224.22976396852914,21.802773703160423
1.0405236464646466,NaN,NaN,697.0928123749834,201.02667022269637,534.6711561541539,37.804907320976135,324.24309907987737,228.23029737298305,22.602880384051208
1.0544732515151516,NaN,NaN,737.0981464195225,217.82891052140286,559.4744632617683,40.20522736364848,337.84491265502066,231.43072409654621,23.402987064941993
1.0684228565656566,NaN,NaN,778.7036938258433,236.23136418189097,585.0778770502734,41.80544072543007,352.2468329110548,235.43125750100012,24.203093745832778
1.0823724616161616,NaN,NaN,821.9094545939457,255.43392452326978,610.6812908387785,43.40565408721162,366.64875316708896,239.43179090545408,25.80330710761435
1.0963220666666667,NaN,NaN,867.5155354047206,275.43659154553933,636.2847046272838,45.0058674489932,381.05067342312304,242.6322176290172,26.603413788505133
1.1102716717171717,NaN,NaN,914.7218295772772,297.0394719295906,663.4883317775704,47.40618749166555,396.2527003600481,246.63275103347112,27.40352046939592
1.1242212767676767,NaN,NaN,963.5283371116151,320.24256567542335,690.6919589278571,49.00640085344713,410.6546206160821,250.63328443792508,28.2036271502867
1.1381708818181817,NaN,NaN,1014.7351646886252,345.0458727830377,718.6956927590346,51.40672089611948,426.65675423389786,253.8337111614882,29.803840512068273
1.152120486868687,NaN,NaN,1068.342312308308,370.6492865715429,746.699426590212,53.00693425790105,441.85878117082274,257.8342445659422,30.603947192959062
1.166070091919192,NaN,NaN,1123.5496732897716,398.6530204027203,775.5032671022803,55.40725430057341,457.86091478863847,261.8347779703961,32.20416055474063
1.180019696969697,NaN,NaN,1181.9574609947992,427.4568609147887,805.1072142952393,57.00746766235498,473.8630484064542,265.83531137485005,33.00426723563141
1.193969302020202,NaN,NaN,1241.9654620616084,458.66102146952926,835.5112681690892,59.407787705027346,489.86518202426987,269.8358447793039,33.8043739165222
1.207918907070707,NaN,NaN,1305.1738898519804,491.46539538605145,865.9153220429391,61.808107747699694,506.66742232297645,273.83637818375786,35.40458727830377
1.221868512121212,NaN,NaN,1370.7826376850246,526.6700893452461,897.1194825976796,63.408321109481264,523.4696626216829,278.63701826910255,37.00480064008534
1.235818117171717,NaN,NaN,1439.5918122416322,563.4749966662222,929.1237498333111,65.80864115215363,541.0720096012802,282.63755167355646,37.804907320976135
1.2497677222222223,NaN,NaN,1511.601413521803,602.6802240298705,961.9281237498334,68.20896119482597,557.8742498999866,286.6380850780104,39.405120682757705
1.2637173272727273,NaN,NaN,1586.011334844646,644.2857714361916,994.7324976663555,70.60928123749834,576.2767035604746,291.4387251633551,40.20522736364848
1.2776669323232324,NaN,NaN,1664.421789571943,688.2916388851847,1028.3369782637685,73.00960128017067,593.8790505400721,296.23936524869987,41.80544072543006
1.2916165373737374,NaN,NaN,1746.0326710228032,734.6978263768502,1062.741565542072,75.40992132284305,612.2815042005601,300.2398986531537,43.40565408721162
1.3055661424242424,NaN,NaN,1830.8439791972262,784.3044405920789,1097.146152820376,77.8102413655154,630.6839578610482,305.0405387384984,45.0058674489932
1.3195157474747474,NaN,NaN,1920.4559274569945,836.31137484998,1133.1509534604616,80.21056140818776,649.0864115215362,309.84117882384317,46.60608081077477
1.3334653525252524,NaN,NaN,2013.2683024403254,891.518735831444,1169.1557541005468,83.41098813175088,668.2889718629151,314.64181890918786,48.20629417255634
1.3474149575757575,NaN,NaN,2110.881317509001,949.1264168555807,1205.9606614215227,85.81130817442325,687.4915322042937,319.4424589945326,49.80650753433791
1.3613645626262627,NaN,NaN,2213.2949726630222,1010.7346312841713,1243.5656754233898,88.21162821709562,706.6940925456727,325.0432057607681,51.40672089611949
1.3753141676767677,NaN,NaN,2319.709161221496,1076.3433791172158,1281.1706894252566,91.41205494065875,726.6967595679424,329.84384584611274,53.00693425790105
1.3892637727272727,NaN,NaN,2431.724096546206,1145.1525536738231,1320.3759167889052,93.81237498333113,746.699426590212,335.44459261234834,54.60714761968262
